session_id,app_name,app_category,previous_app,timestamp,date,hour_of_day,day_of_week,is_weekend,session_duration_sec,session_duration_hms,cpu_usage_pct,ram_usage_mb,network_usage_mb,battery_drain_pct,is_anomaly
1,Slack,Communication,Chrome,08/01/2024 15:56,08/01/2024,15,Monday,0,168,0:02:48,2.8,312.7,26.7,0.86,0
1,Word,Productivity,Slack,08/01/2024 16:02,08/01/2024,16,Monday,0,1290,0:21:30,16.3,131.5,1.6,2.67,0
1,Excel,Productivity,Word,08/01/2024 16:27,08/01/2024,16,Monday,0,3069,0:51:09,14.7,202.6,4.8,3.93,0
1,Word,Productivity,Excel,08/01/2024 17:21,08/01/2024,17,Monday,0,6529,1:48:49,16,191.7,2.5,4.95,0
1,Chrome,Browser,Word,08/01/2024 19:12,08/01/2024,19,Monday,0,1620,0:27:00,17.3,439.1,118.9,4.96,0
1,Slack,Communication,Chrome,08/01/2024 19:42,08/01/2024,19,Monday,0,2479,0:41:19,5.7,330.3,34.5,0.93,0
1,Notion,Productivity,Slack,08/01/2024 20:26,08/01/2024,20,Monday,0,1116,0:18:36,5.8,236.8,3.9,2.19,0
1,Chrome,Browser,Notion,08/01/2024 20:46,08/01/2024,20,Monday,0,4647,1:17:27,17.8,789.6,53.1,2.84,0
1,Discord,Communication,Chrome,08/01/2024 22:06,08/01/2024,22,Monday,0,2213,0:36:53,3.3,217.3,5.3,3.04,0
1,Spotify,Entertainment,Discord,08/01/2024 22:44,08/01/2024,22,Monday,0,1026,0:17:06,4.3,143.5,24,4.92,0
1,Postman,Development,Spotify,08/01/2024 23:02,08/01/2024,23,Monday,0,3519,0:58:39,14.8,151.4,4.7,2.42,0
1,VLC,Entertainment,Postman,09/01/2024 0:01,09/01/2024,0,Tuesday,0,3319,0:55:19,14.5,189.5,4.6,1.87,0
1,Chrome,Browser,VLC,09/01/2024 0:57,09/01/2024,0,Tuesday,0,2375,0:39:35,25.9,739.8,141,1.82,0
1,VS Code,Development,Chrome,09/01/2024 1:41,09/01/2024,1,Tuesday,0,548,0:09:08,20.4,406.7,3.6,4.28,0
1,Postman,Development,VS Code,09/01/2024 1:53,09/01/2024,1,Tuesday,0,2694,0:44:54,13.9,163.2,2.7,2.84,0
1,Terminal,Development,Postman,09/01/2024 2:38,09/01/2024,2,Tuesday,0,4972,1:22:52,18.2,31.7,4.1,3.92,0
1,VS Code,Development,Terminal,09/01/2024 4:01,09/01/2024,4,Tuesday,0,1435,0:23:55,14.6,294.1,2.9,2.02,0
1,Postman,Development,VS Code,09/01/2024 4:29,09/01/2024,4,Tuesday,0,3933,1:05:33,4.6,256.2,1.6,3.72,0
1,Chrome,Browser,Postman,09/01/2024 5:35,09/01/2024,5,Tuesday,0,3288,0:54:48,32.3,656.9,42.8,2.07,0
1,Slack,Communication,Chrome,09/01/2024 6:32,09/01/2024,6,Tuesday,0,5125,1:25:25,4.6,184.9,48.3,1.83,0
1,Zoom,Communication,Slack,09/01/2024 8:00,09/01/2024,8,Tuesday,0,2761,0:46:01,29.5,477.4,90.1,2.54,0
1,Word,Productivity,Zoom,09/01/2024 8:47,09/01/2024,8,Tuesday,0,3773,1:02:53,13,317.6,4.9,4.86,0
1,Slack,Communication,Word,09/01/2024 9:50,09/01/2024,9,Tuesday,0,6503,1:48:23,11.4,304.2,70.2,3.79,0
1,VS Code,Development,Slack,09/01/2024 11:41,09/01/2024,11,Tuesday,0,6446,1:47:26,20.3,265,3.8,1.96,0
1,Slack,Communication,VS Code,09/01/2024 13:33,09/01/2024,13,Tuesday,0,5031,1:23:51,9.5,249.5,114.7,0.71,0
1,Excel,Productivity,Slack,09/01/2024 14:58,09/01/2024,14,Tuesday,0,4748,1:19:08,23.4,203.9,2.8,4.25,0
1,Chrome,Browser,Excel,09/01/2024 16:21,09/01/2024,16,Tuesday,0,620,0:10:20,17.8,637,28.3,3.85,0
1,Discord,Communication,Chrome,09/01/2024 16:33,09/01/2024,16,Tuesday,0,2024,0:33:44,8.8,221.9,111.4,0.2,0
1,Spotify,Entertainment,Discord,09/01/2024 17:07,09/01/2024,17,Tuesday,0,1680,0:28:00,2.8,124.2,14.1,4.74,0
1,VS Code,Development,Spotify,09/01/2024 17:36,09/01/2024,17,Tuesday,0,3422,0:57:02,19,351.5,4,2.3,0
1,Slack,Communication,VS Code,09/01/2024 18:34,09/01/2024,18,Tuesday,0,4979,1:22:59,6.6,184.9,147.9,3.07,0
1,Excel,Productivity,Slack,09/01/2024 19:57,09/01/2024,19,Tuesday,0,4038,1:07:18,12.6,312.4,3.5,1.83,0
1,Chrome,Browser,Excel,09/01/2024 21:06,09/01/2024,21,Tuesday,0,5465,1:31:05,25.1,861.5,95.2,2.62,0
1,Discord,Communication,Chrome,09/01/2024 22:41,09/01/2024,22,Tuesday,0,6117,1:41:57,8.8,219.2,99.1,0.5,0
1,VS Code,Development,Discord,10/01/2024 0:27,10/01/2024,0,Wednesday,0,3388,0:56:28,5.5,260.3,0.2,0.74,0
1,Terminal,Development,VS Code,10/01/2024 1:24,10/01/2024,1,Wednesday,0,2590,0:43:10,15.9,83.9,4.9,0.65,0
1,Chrome,Browser,Terminal,10/01/2024 2:11,10/01/2024,2,Wednesday,0,2397,0:39:57,31.5,1029.3,145.7,2.73,0
1,Excel,Productivity,Chrome,10/01/2024 2:55,10/01/2024,2,Wednesday,0,4986,1:23:06,16.9,279.5,3.3,3.98,0
1,Notion,Productivity,Excel,10/01/2024 4:22,10/01/2024,4,Wednesday,0,4255,1:10:55,6.8,304.6,2.7,3.65,0
1,Terminal,Development,Notion,10/01/2024 5:34,10/01/2024,5,Wednesday,0,4436,1:13:56,8.3,117.5,1.8,1.7,0
1,Postman,Development,Terminal,10/01/2024 6:52,10/01/2024,6,Wednesday,0,6703,1:51:43,11.1,216.7,2.6,3.97,0
1,Chrome,Browser,Postman,10/01/2024 8:46,10/01/2024,8,Wednesday,0,6805,1:53:25,10.7,647.1,19.2,3.09,0
1,Notion,Productivity,Chrome,10/01/2024 10:42,10/01/2024,10,Wednesday,0,3909,1:05:09,11.9,342.3,2.4,4.59,0
1,Chrome,Browser,Notion,10/01/2024 11:51,10/01/2024,11,Wednesday,0,6318,1:45:18,27.7,1071.8,46.7,1.9,0
1,Notion,Productivity,Chrome,10/01/2024 13:40,10/01/2024,13,Wednesday,0,4185,1:09:45,10.7,322.7,4.4,1.79,0
1,VS Code,Development,Notion,10/01/2024 14:51,10/01/2024,14,Wednesday,0,5654,1:34:14,6.6,439.1,3.8,3.52,0
1,Terminal,Development,VS Code,10/01/2024 16:26,10/01/2024,16,Wednesday,0,5536,1:32:16,21.1,61.7,1.3,0.67,0
1,Chrome,Browser,Terminal,10/01/2024 18:00,10/01/2024,18,Wednesday,0,1850,0:30:50,29.4,604.1,96.4,3.89,0
1,Excel,Productivity,Chrome,10/01/2024 18:33,10/01/2024,18,Wednesday,0,3445,0:57:25,19.7,145,3.1,4.6,0
1,Chrome,Browser,Excel,10/01/2024 19:35,10/01/2024,19,Wednesday,0,208,0:03:28,11.7,1155.8,43.8,4.87,0
1,Discord,Communication,Chrome,10/01/2024 19:39,10/01/2024,19,Wednesday,0,184,0:03:04,2.7,292.8,73.2,3.99,0
1,VS Code,Development,Discord,10/01/2024 19:44,10/01/2024,19,Wednesday,0,256,0:04:16,22.9,267.2,3,2.01,0
1,Figma,Design,VS Code,10/01/2024 19:51,10/01/2024,19,Wednesday,0,5243,1:27:23,25.3,479.5,0.3,2.71,0
1,Slack,Communication,Figma,10/01/2024 21:20,10/01/2024,21,Wednesday,0,5741,1:35:41,2.6,181,71.6,1.08,0
1,Photoshop,Design,Slack,10/01/2024 22:56,10/01/2024,22,Wednesday,0,270,0:04:30,33.1,908.2,0.3,0.83,0
1,Chrome,Browser,Photoshop,10/01/2024 23:01,10/01/2024,23,Wednesday,0,625,0:10:25,8.3,853.6,94.3,3.21,0
1,Excel,Productivity,Chrome,10/01/2024 23:14,10/01/2024,23,Wednesday,0,4899,1:21:39,11.4,250.6,4.4,1.84,0
1,Word,Productivity,Excel,11/01/2024 0:40,11/01/2024,0,Thursday,0,1653,0:27:33,10.2,294.5,1.7,2.74,0
1,Excel,Productivity,Word,11/01/2024 1:10,11/01/2024,1,Thursday,0,5837,1:37:17,20,263.2,1.7,2.51,0
1,Slack,Communication,Excel,11/01/2024 2:48,11/01/2024,2,Thursday,0,6076,1:41:16,11.6,263,95.5,1.81,0
1,Chrome,Browser,Slack,11/01/2024 4:33,11/01/2024,4,Thursday,0,2152,0:35:52,21.1,1070.9,137.3,1.69,0
1,Chrome,Browser,Chrome,11/01/2024 5:12,11/01/2024,5,Thursday,0,5669,1:34:29,18.6,598.5,16.6,1.36,0
1,Slack,Communication,Chrome,11/01/2024 6:49,11/01/2024,6,Thursday,0,291,0:04:51,5,262.1,121.1,3.22,0
1,Excel,Productivity,Slack,11/01/2024 6:58,11/01/2024,6,Thursday,0,855,0:14:15,13.4,225.7,4.7,1.85,0
1,Notion,Productivity,Excel,11/01/2024 7:15,11/01/2024,7,Thursday,0,2463,0:41:03,3.7,302.4,4.6,3.81,0
1,Notion,Productivity,Notion,11/01/2024 8:01,11/01/2024,8,Thursday,0,2472,0:41:12,3.1,245.9,3.1,3.2,0
1,VS Code,Development,Notion,11/01/2024 8:46,11/01/2024,8,Thursday,0,1301,0:21:41,24.7,246.6,4.4,0.2,0
1,PyCharm,Development,VS Code,11/01/2024 9:10,11/01/2024,9,Thursday,0,2062,0:34:22,27.5,497.2,3.4,0.49,0
1,Discord,Communication,PyCharm,11/01/2024 9:48,11/01/2024,9,Thursday,0,1467,0:24:27,10,253.4,71.7,3.61,0
1,Chrome,Browser,Discord,11/01/2024 10:12,11/01/2024,10,Thursday,0,6692,1:51:32,19.3,1167.3,101.7,3.4,0
1,Excel,Productivity,Chrome,11/01/2024 12:05,11/01/2024,12,Thursday,0,5322,1:28:42,11,255.5,1.6,0.94,0
1,Word,Productivity,Excel,11/01/2024 13:35,11/01/2024,13,Thursday,0,613,0:10:13,14.5,174.5,4.3,1.73,0
1,Excel,Productivity,Word,11/01/2024 13:48,11/01/2024,13,Thursday,0,4993,1:23:13,12.5,146.2,4.9,2.91,0
1,VS Code,Development,Excel,11/01/2024 15:15,11/01/2024,15,Thursday,0,2390,0:39:50,5.5,268.2,1.1,2.96,0
1,Steam,Entertainment,VS Code,11/01/2024 15:58,11/01/2024,15,Thursday,0,6477,1:47:57,10.3,265.1,112,0.23,0
1,OBS Studio,Entertainment,Steam,11/01/2024 17:50,11/01/2024,17,Thursday,0,3531,0:58:51,67.3,513.3,2,1.74,1
1,Chrome,Browser,OBS Studio,11/01/2024 18:49,11/01/2024,18,Thursday,0,3795,1:03:15,19.8,712.3,16.2,3.23,0
1,Notion,Productivity,Chrome,11/01/2024 19:57,11/01/2024,19,Thursday,0,2957,0:49:17,6.2,300.2,1.2,0.49,0
1,VS Code,Development,Notion,11/01/2024 20:50,11/01/2024,20,Thursday,0,3157,0:52:37,15.1,273.1,0.5,3.54,0
1,PyCharm,Development,VS Code,11/01/2024 21:45,11/01/2024,21,Thursday,0,5985,1:39:45,11.7,462.2,2.1,3.15,0
1,OBS Studio,Entertainment,PyCharm,11/01/2024 23:27,11/01/2024,23,Thursday,0,6792,1:53:12,45.6,802.3,1.8,0.24,0
1,Steam,Entertainment,OBS Studio,12/01/2024 1:24,12/01/2024,1,Friday,0,5744,1:35:44,10.8,497.4,134.8,3.29,0
1,Discord,Communication,Steam,12/01/2024 3:00,12/01/2024,3,Friday,0,2290,0:38:10,2.1,207.7,97.7,4.32,0
1,Slack,Communication,Discord,12/01/2024 3:42,12/01/2024,3,Friday,0,3882,1:04:42,3.3,266.7,85.6,4.16,0
1,Notion,Productivity,Slack,12/01/2024 4:48,12/01/2024,4,Friday,0,2734,0:45:34,5.1,218.6,3.6,1.94,0
1,Word,Productivity,Notion,12/01/2024 5:38,12/01/2024,5,Friday,0,6931,1:55:31,5.8,213.7,4.2,2.9,0
1,Excel,Productivity,Word,12/01/2024 7:35,12/01/2024,7,Friday,0,7019,1:56:59,19.7,389.1,0.7,1.03,0
1,Word,Productivity,Excel,12/01/2024 9:34,12/01/2024,9,Friday,0,3101,0:51:41,14.9,236.8,3.3,3.32,0
1,Notion,Productivity,Word,12/01/2024 10:27,12/01/2024,10,Friday,0,6107,1:41:47,10.8,288.2,1.5,0.58,0
1,VS Code,Development,Notion,12/01/2024 12:11,12/01/2024,12,Friday,0,3671,1:01:11,21.7,448.5,2.5,4.49,0
1,Chrome,Browser,VS Code,12/01/2024 13:16,12/01/2024,13,Friday,0,4036,1:07:16,23,516.5,126.4,1.82,0
1,Excel,Productivity,Chrome,12/01/2024 14:24,12/01/2024,14,Friday,0,5702,1:35:02,15.6,290.5,2.8,2.03,0
1,Slack,Communication,Excel,12/01/2024 15:59,12/01/2024,15,Friday,0,3114,0:51:54,5.7,219.4,51.8,4.71,0
1,Notion,Productivity,Slack,12/01/2024 16:55,12/01/2024,16,Friday,0,2682,0:44:42,11.9,303.1,4.2,3.49,0
1,Chrome,Browser,Notion,12/01/2024 17:44,12/01/2024,17,Friday,0,5506,1:31:46,15.4,459.8,116.3,2.55,0
1,VS Code,Development,Chrome,12/01/2024 19:16,12/01/2024,19,Friday,0,5873,1:37:53,17.2,266.4,4,3.84,0
1,Postman,Development,VS Code,12/01/2024 20:57,12/01/2024,20,Friday,0,3741,1:02:21,11.6,172.6,4.6,2.8,0
1,Spotify,Entertainment,Postman,12/01/2024 22:00,12/01/2024,22,Friday,0,3195,0:53:15,4.2,219.8,83,0.19,0
1,Word,Productivity,Spotify,12/01/2024 22:56,12/01/2024,22,Friday,0,3057,0:50:57,10.2,110,0.8,1.97,0
1,Chrome,Browser,Word,12/01/2024 23:49,12/01/2024,23,Friday,0,2237,0:37:17,24.5,1087.6,123.5,3.5,0
1,Notion,Productivity,Chrome,13/01/2024 0:28,13/01/2024,0,Saturday,1,1445,0:24:05,5.7,319.6,1.4,4.03,0
1,Chrome,Browser,Notion,13/01/2024 0:53,13/01/2024,0,Saturday,1,4761,1:19:21,22.9,479.3,53.2,0.48,0
1,Discord,Communication,Chrome,13/01/2024 2:14,13/01/2024,2,Saturday,1,4956,1:22:36,8.3,189.4,33.3,3.2,0
1,VS Code,Development,Discord,13/01/2024 3:40,13/01/2024,3,Saturday,1,5410,1:30:10,7,409.6,0.2,4.43,0
1,Slack,Communication,VS Code,13/01/2024 5:11,13/01/2024,5,Saturday,1,1674,0:27:54,4.5,217.4,94.8,2.51,0
1,VS Code,Development,Slack,13/01/2024 5:40,13/01/2024,5,Saturday,1,970,0:16:10,19.6,412.3,1.6,0.84,0
1,Slack,Communication,VS Code,13/01/2024 5:59,13/01/2024,5,Saturday,1,4726,1:18:46,10,259,89.5,1.87,0
1,Excel,Productivity,Slack,13/01/2024 7:19,13/01/2024,7,Saturday,1,1741,0:29:01,10.5,316.5,1.5,3.07,0
1,Word,Productivity,Excel,13/01/2024 7:51,13/01/2024,7,Saturday,1,6053,1:40:53,11.7,256.5,4.4,0.66,0
1,Chrome,Browser,Word,13/01/2024 9:33,13/01/2024,9,Saturday,1,4251,1:10:51,26.9,723.9,80.8,2.66,0
1,Slack,Communication,Chrome,13/01/2024 10:47,13/01/2024,10,Saturday,1,3795,1:03:15,11.7,236.7,45,4.99,0
1,Chrome,Browser,Slack,13/01/2024 11:55,13/01/2024,11,Saturday,1,3691,1:01:31,20.7,648.7,123.9,2.19,0
1,VLC,Entertainment,Chrome,13/01/2024 12:58,13/01/2024,12,Saturday,1,3183,0:53:03,24.3,87.7,0.4,4.46,0
1,Chrome,Browser,VLC,13/01/2024 13:54,13/01/2024,13,Saturday,1,2377,0:39:37,17.5,793.4,2,0.53,0
1,Slack,Communication,Chrome,13/01/2024 14:38,13/01/2024,14,Saturday,1,4914,1:21:54,2.2,181.9,134.2,1.32,0
1,Chrome,Browser,Slack,13/01/2024 16:03,13/01/2024,16,Saturday,1,5433,1:30:33,22,1134.7,45.5,3.53,0
1,VLC,Entertainment,Chrome,13/01/2024 17:38,13/01/2024,17,Saturday,1,5784,1:36:24,9.6,187.7,1.1,1.62,0
1,Spotify,Entertainment,VLC,13/01/2024 19:15,13/01/2024,19,Saturday,1,1694,0:28:14,3.6,116.1,69.3,4.14,0
1,Discord,Communication,Spotify,13/01/2024 19:45,13/01/2024,19,Saturday,1,5086,1:24:46,4.5,150.1,62.6,1.65,0
1,VS Code,Development,Discord,13/01/2024 21:11,13/01/2024,21,Saturday,1,1330,0:22:10,11.1,304.5,3.1,3.06,0
1,Terminal,Development,VS Code,13/01/2024 21:35,13/01/2024,21,Saturday,1,5507,1:31:47,6.7,99,1.5,4.32,0
1,PyCharm,Development,Terminal,13/01/2024 23:09,13/01/2024,23,Saturday,1,1181,0:19:41,33,775.8,0.6,1,0
1,Chrome,Browser,PyCharm,13/01/2024 23:30,13/01/2024,23,Saturday,1,3457,0:57:37,27.4,826.7,119,1.9,0
1,Excel,Productivity,Chrome,14/01/2024 0:28,14/01/2024,0,Sunday,1,250,0:04:10,22.5,228.8,2.9,1.64,0
1,Notion,Productivity,Excel,14/01/2024 0:37,14/01/2024,0,Sunday,1,192,0:03:12,9.1,261.3,3,2.41,0
1,VS Code,Development,Notion,14/01/2024 0:44,14/01/2024,0,Sunday,1,3649,1:00:49,15.9,335.1,0,0.5,0
1,Postman,Development,VS Code,14/01/2024 1:46,14/01/2024,1,Sunday,1,4019,1:06:59,10.6,245.4,1,4.25,0
1,VS Code,Development,Postman,14/01/2024 2:57,14/01/2024,2,Sunday,1,3673,1:01:13,14.8,301.5,0.3,3.28,0
1,Terminal,Development,VS Code,14/01/2024 4:01,14/01/2024,4,Sunday,1,6316,1:45:16,11.6,35.5,0.6,4.55,0
1,Postman,Development,Terminal,14/01/2024 5:47,14/01/2024,5,Sunday,1,4190,1:09:50,4.8,151.9,2.5,3.51,0
1,Zoom,Communication,Postman,14/01/2024 7:02,14/01/2024,7,Sunday,1,4088,1:08:08,20.7,492.5,101.6,2.21,0
1,Notion,Productivity,Zoom,14/01/2024 8:11,14/01/2024,8,Sunday,1,4593,1:16:33,11.7,359,0.8,3.91,0
1,Chrome,Browser,Notion,14/01/2024 9:28,14/01/2024,9,Sunday,1,330,0:05:30,22.9,758.6,55.7,3.62,0
1,Figma,Design,Chrome,14/01/2024 9:36,14/01/2024,9,Sunday,1,4399,1:13:19,15,367.1,3.5,0.76,0
1,Chrome,Browser,Figma,14/01/2024 10:52,14/01/2024,10,Sunday,1,1186,0:19:46,14.8,546,130,0.48,0
1,Slack,Communication,Chrome,14/01/2024 11:15,14/01/2024,11,Sunday,1,6709,1:51:49,8.2,322.2,20.1,4.53,0
1,Zoom,Communication,Slack,14/01/2024 13:11,14/01/2024,13,Sunday,1,267,0:04:27,44.4,473.3,123.2,1.82,0
1,Word,Productivity,Zoom,14/01/2024 13:18,14/01/2024,13,Sunday,1,3218,0:53:38,13.3,276.8,3.5,3.2,0
1,Excel,Productivity,Word,14/01/2024 14:16,14/01/2024,14,Sunday,1,35,0:00:35,21.2,140.1,1.6,2.3,0
1,Excel,Productivity,Excel,14/01/2024 14:17,14/01/2024,14,Sunday,1,510,0:08:30,15.8,200.1,2.9,0.44,0
1,Word,Productivity,Excel,14/01/2024 14:28,14/01/2024,14,Sunday,1,1726,0:28:46,3.2,126.7,4.6,4.53,0
1,Slack,Communication,Word,14/01/2024 14:58,14/01/2024,14,Sunday,1,2302,0:38:22,4.7,323.2,92.8,4.2,0
1,Excel,Productivity,Slack,14/01/2024 15:37,14/01/2024,15,Sunday,1,3608,1:00:08,18.2,301.3,2.4,1.69,0
1,Chrome,Browser,Excel,14/01/2024 16:42,14/01/2024,16,Sunday,1,4231,1:10:31,21.1,1065.7,128,0.62,0
1,VS Code,Development,Chrome,14/01/2024 17:56,14/01/2024,17,Sunday,1,5504,1:31:44,21.8,439.8,3.5,2.71,0
1,PyCharm,Development,VS Code,14/01/2024 19:30,14/01/2024,19,Sunday,1,6002,1:40:02,22.7,687.3,4.6,3.19,0
1,Chrome,Browser,PyCharm,14/01/2024 21:13,14/01/2024,21,Sunday,1,2400,0:40:00,32.7,983.1,74.5,0.9,0
1,VS Code,Development,Chrome,14/01/2024 21:55,14/01/2024,21,Sunday,1,6522,1:48:42,16,280.4,1.7,3.86,0
1,Chrome,Browser,VS Code,14/01/2024 23:47,14/01/2024,23,Sunday,1,5858,1:37:38,14.4,924.9,19.7,4.77,0
1,Notion,Productivity,Chrome,15/01/2024 1:27,15/01/2024,1,Monday,0,1292,0:21:32,9.9,236.7,2.1,4.97,0
1,File Explorer,System,Notion,15/01/2024 1:52,15/01/2024,1,Monday,0,2580,0:43:00,2,32.9,0,0.54,0
1,VS Code,Development,File Explorer,15/01/2024 2:35,15/01/2024,2,Monday,0,1087,0:18:07,5.8,358.3,3,3.36,0
1,Postman,Development,VS Code,15/01/2024 2:57,15/01/2024,2,Monday,0,6936,1:55:36,7.2,217.9,1,1.04,0
1,Excel,Productivity,Postman,15/01/2024 4:55,15/01/2024,4,Monday,0,2333,0:38:53,21.1,300.1,3.2,4.61,0
1,Chrome,Browser,Excel,15/01/2024 5:38,15/01/2024,5,Monday,0,2315,0:38:35,32.3,649.9,105,4.11,0
1,OBS Studio,Entertainment,Chrome,15/01/2024 6:21,15/01/2024,6,Monday,0,1286,0:21:26,49.7,706.4,0,4.71,0
1,File Explorer,System,OBS Studio,15/01/2024 6:46,15/01/2024,6,Monday,0,5206,1:26:46,4.1,67.9,0,4.01,0
1,VS Code,Development,File Explorer,15/01/2024 8:17,15/01/2024,8,Monday,0,570,0:09:30,24.8,362.9,4.1,4.98,0
1,Figma,Design,VS Code,15/01/2024 8:30,15/01/2024,8,Monday,0,6350,1:45:50,41.3,625.3,2,4.18,0
1,Slack,Communication,Figma,15/01/2024 10:19,15/01/2024,10,Monday,0,1125,0:18:45,9.8,202.6,5.7,2.69,0
1,Chrome,Browser,Slack,15/01/2024 10:39,15/01/2024,10,Monday,0,4232,1:10:32,23.3,1071.7,29.6,2.25,0
1,Notion,Productivity,Chrome,15/01/2024 11:53,15/01/2024,11,Monday,0,7016,1:56:56,7.7,182.9,3.8,3.64,0
1,Chrome,Browser,Notion,15/01/2024 13:53,15/01/2024,13,Monday,0,2157,0:35:57,12.7,1045.9,79.9,1.12,0
1,Discord,Communication,Chrome,15/01/2024 14:29,15/01/2024,14,Monday,0,3171,0:52:51,9.6,196.5,63.4,3.44,0
1,Slack,Communication,Discord,15/01/2024 15:25,15/01/2024,15,Monday,0,6275,1:44:35,2.6,197.2,57.8,3.84,0
1,Excel,Productivity,Slack,15/01/2024 17:10,15/01/2024,17,Monday,0,7077,1:57:57,26.9,334,3.4,1.9,0
1,Word,Productivity,Excel,15/01/2024 19:09,15/01/2024,19,Monday,0,5945,1:39:05,16.6,254.1,3.4,1.92,0
1,Slack,Communication,Word,15/01/2024 20:50,15/01/2024,20,Monday,0,1530,0:25:30,8.3,293.3,143.2,4.73,0
