session_id,app_name,app_category,previous_app,timestamp,date,hour_of_day,day_of_week,is_weekend,session_duration_sec,session_duration_hms,cpu_usage_pct,ram_usage_mb,network_usage_mb,battery_drain_pct,is_anomaly
1,Notion,Productivity,Slack,15/01/2024 21:20,15/01/2024,21,Monday,0,4381,1:13:01,8.3,273.1,1.2,2.97,0
1,Word,Productivity,Notion,15/01/2024 22:35,15/01/2024,22,Monday,0,1575,0:26:15,14.7,185.9,2.8,0.73,0
1,Postman,Development,Word,15/01/2024 23:05,15/01/2024,23,Monday,0,6306,1:45:06,11.6,247.9,4.3,3.21,0
1,Terminal,Development,Postman,16/01/2024 0:53,16/01/2024,0,Tuesday,0,476,0:07:56,30.6,99.8,4,3.22,0
1,Postman,Development,Terminal,16/01/2024 1:05,16/01/2024,1,Tuesday,0,121,0:02:01,10.3,158.3,4.3,4.26,0
1,Photoshop,Design,Postman,16/01/2024 1:10,16/01/2024,1,Tuesday,0,5385,1:29:45,49.7,563.2,4.1,4.41,0
1,Chrome,Browser,Photoshop,16/01/2024 2:41,16/01/2024,2,Tuesday,0,2092,0:34:52,34.7,865.8,90.1,3.97,0
1,Discord,Communication,Chrome,16/01/2024 3:16,16/01/2024,3,Tuesday,0,2127,0:35:27,8.1,271.9,149.7,1.27,0
1,Spotify,Entertainment,Discord,16/01/2024 3:54,16/01/2024,3,Tuesday,0,1825,0:30:25,3.5,139.2,8.6,4.68,0
1,Notion,Productivity,Spotify,16/01/2024 4:27,16/01/2024,4,Tuesday,0,719,0:11:59,9.6,349.1,4.8,4.34,0
1,VS Code,Development,Notion,16/01/2024 4:41,16/01/2024,4,Tuesday,0,3612,1:00:12,24.1,343.9,4.1,4.54,0
1,VLC,Entertainment,VS Code,16/01/2024 5:43,16/01/2024,5,Tuesday,0,471,0:07:51,10.7,138.9,1,3.88,0
1,Spotify,Entertainment,VLC,16/01/2024 5:51,16/01/2024,5,Tuesday,0,187,0:03:07,5,127.8,116.9,4.26,0
1,Notion,Productivity,Spotify,16/01/2024 5:57,16/01/2024,5,Tuesday,0,3829,1:03:49,9.6,376.4,0.2,1.47,0
1,Word,Productivity,Notion,16/01/2024 7:05,16/01/2024,7,Tuesday,0,6432,1:47:12,10.3,211,3.1,3.3,0
1,Notion,Productivity,Word,16/01/2024 8:54,16/01/2024,8,Tuesday,0,3894,1:04:54,8.7,323.2,2.9,1.48,0
1,Word,Productivity,Notion,16/01/2024 10:04,16/01/2024,10,Tuesday,0,35,0:00:35,16.3,313.7,3,4.55,0
1,Notion,Productivity,Word,16/01/2024 10:08,16/01/2024,10,Tuesday,0,365,0:06:05,4.1,254.6,0.5,3.26,0
1,Chrome,Browser,Notion,16/01/2024 10:19,16/01/2024,10,Tuesday,0,5840,1:37:20,30.1,1036.7,102.3,2.62,0
1,Excel,Productivity,Chrome,16/01/2024 11:59,16/01/2024,11,Tuesday,0,1646,0:27:26,28.1,233,1.6,4.18,0
1,Notion,Productivity,Excel,16/01/2024 12:30,16/01/2024,12,Tuesday,0,3107,0:51:47,8,321.7,2.5,1.67,0
1,Slack,Communication,Notion,16/01/2024 13:25,16/01/2024,13,Tuesday,0,6929,1:55:29,4.6,314.1,102,1.79,0
1,Chrome,Browser,Slack,16/01/2024 15:22,16/01/2024,15,Tuesday,0,592,0:09:52,32,884.5,61.9,2.79,0
1,File Explorer,System,Chrome,16/01/2024 15:33,16/01/2024,15,Tuesday,0,1148,0:19:08,4.8,47.7,3.3,0.61,0
1,VS Code,Development,File Explorer,16/01/2024 15:55,16/01/2024,15,Tuesday,0,6041,1:40:41,21.8,310.1,1.2,0.57,0
1,Slack,Communication,VS Code,16/01/2024 17:37,16/01/2024,17,Tuesday,0,1073,0:17:53,7.9,337.9,43.1,3.45,0
1,Notion,Productivity,Slack,16/01/2024 17:58,16/01/2024,17,Tuesday,0,3371,0:56:11,8.2,344.4,2.4,3.19,0
1,Word,Productivity,Notion,16/01/2024 18:59,16/01/2024,18,Tuesday,0,292,0:04:52,11.6,240.2,2.1,0.64,0
1,Notion,Productivity,Word,16/01/2024 19:07,16/01/2024,19,Tuesday,0,5250,1:27:30,4.6,304.3,3.3,0.99,0
1,Notion,Productivity,Notion,16/01/2024 20:35,16/01/2024,20,Tuesday,0,238,0:03:58,3.2,344.2,3.6,2.13,0
1,Excel,Productivity,Notion,16/01/2024 20:44,16/01/2024,20,Tuesday,0,4515,1:15:15,26.1,280.2,1.7,4.14,0
1,Chrome,Browser,Excel,16/01/2024 22:01,16/01/2024,22,Tuesday,0,4567,1:16:07,28.6,1090.7,19.2,4.6,0
1,Slack,Communication,Chrome,16/01/2024 23:17,16/01/2024,23,Tuesday,0,3459,0:57:39,10.3,319.1,75.2,3.13,0
1,Chrome,Browser,Slack,17/01/2024 0:16,17/01/2024,0,Wednesday,0,5055,1:24:15,20.9,1045.3,86.9,0.76,0
1,Discord,Communication,Chrome,17/01/2024 1:44,17/01/2024,1,Wednesday,0,952,0:15:52,4,287.3,136.4,0.23,0
1,Steam,Entertainment,Discord,17/01/2024 2:03,17/01/2024,2,Wednesday,0,6124,1:42:04,18.2,379.8,129.4,2.5,0
1,Zoom,Communication,Steam,17/01/2024 3:46,17/01/2024,3,Wednesday,0,6012,1:40:12,32.3,401,8.1,3.89,0
1,Chrome,Browser,Zoom,17/01/2024 5:29,17/01/2024,5,Wednesday,0,6125,1:42:05,34.1,1133.1,118.7,0.45,0
1,VS Code,Development,Chrome,17/01/2024 7:14,17/01/2024,7,Wednesday,0,4355,1:12:35,8.4,248.5,2.6,3.9,0
1,Postman,Development,VS Code,17/01/2024 8:30,17/01/2024,8,Wednesday,0,2979,0:49:39,9.9,152.3,0.3,0.16,0
1,VS Code,Development,Postman,17/01/2024 9:23,17/01/2024,9,Wednesday,0,1592,0:26:32,17.9,414.4,3.8,2.27,0
1,Chrome,Browser,VS Code,17/01/2024 9:54,17/01/2024,9,Wednesday,0,2337,0:38:57,32.5,857.1,108.9,3.48,0
1,Notion,Productivity,Chrome,17/01/2024 10:34,17/01/2024,10,Wednesday,0,5073,1:24:33,10.6,274.9,2.7,1.02,0
1,Slack,Communication,Notion,17/01/2024 12:03,17/01/2024,12,Wednesday,0,891,0:14:51,10.5,205.1,0.8,2.04,0
1,Notion,Productivity,Slack,17/01/2024 12:19,17/01/2024,12,Wednesday,0,6237,1:43:57,4.6,292.5,1,2.44,0
1,Word,Productivity,Notion,17/01/2024 14:06,17/01/2024,14,Wednesday,0,4735,1:18:55,7.9,308.1,4.1,0.18,0
1,Excel,Productivity,Word,17/01/2024 15:26,17/01/2024,15,Wednesday,0,4422,1:13:42,11.3,166.2,5,1.69,0
1,Slack,Communication,Excel,17/01/2024 16:43,17/01/2024,16,Wednesday,0,797,0:13:17,3.9,283.9,51,2.04,0
1,Slack,Communication,Slack,17/01/2024 17:01,17/01/2024,17,Wednesday,0,5252,1:27:32,5.8,254.5,25.5,2.69,0
1,Zoom,Communication,Slack,17/01/2024 18:32,17/01/2024,18,Wednesday,0,1321,0:22:01,54.5,351.6,86.9,3.91,0
1,Zoom,Communication,Zoom,17/01/2024 18:55,17/01/2024,18,Wednesday,0,745,0:12:25,16.6,306,74.1,1.23,0
1,Notion,Productivity,Zoom,17/01/2024 19:11,17/01/2024,19,Wednesday,0,460,0:07:40,9.2,303,2.9,2.49,0
1,Slack,Communication,Notion,17/01/2024 19:22,17/01/2024,19,Wednesday,0,2100,0:35:00,3.9,334.9,51.6,2.78,0
1,Task Manager,System,Slack,17/01/2024 19:58,17/01/2024,19,Wednesday,0,3524,0:58:44,1.5,35.2,3.4,0.91,0
1,Chrome,Browser,Task Manager,17/01/2024 21:00,17/01/2024,21,Wednesday,0,6656,1:50:56,33.7,1183.1,67,3.64,0
1,Discord,Communication,Chrome,17/01/2024 22:53,17/01/2024,22,Wednesday,0,5628,1:33:48,2.6,214.8,46.6,1.51,0
1,Spotify,Entertainment,Discord,18/01/2024 0:30,18/01/2024,0,Thursday,0,3765,1:02:45,7.9,120.3,56.4,4.02,0
1,Figma,Design,Spotify,18/01/2024 1:34,18/01/2024,1,Thursday,0,3916,1:05:16,37,605.1,3.5,2.37,0
1,VLC,Entertainment,Figma,18/01/2024 2:43,18/01/2024,2,Thursday,0,4729,1:18:49,14.6,115.3,2.6,4.41,0
1,Discord,Communication,VLC,18/01/2024 4:06,18/01/2024,4,Thursday,0,5432,1:30:32,7.7,191.3,145.7,2.92,0
1,Zoom,Communication,Discord,18/01/2024 5:41,18/01/2024,5,Thursday,0,6955,1:55:55,16.2,331.5,3.4,2.8,0
1,Notion,Productivity,Zoom,18/01/2024 7:42,18/01/2024,7,Thursday,0,3407,0:56:47,3.1,346.5,0.5,3.37,0
1,Slack,Communication,Notion,18/01/2024 8:40,18/01/2024,8,Thursday,0,6681,1:51:21,6.1,263.1,113.1,4.63,0
1,File Explorer,System,Slack,18/01/2024 10:36,18/01/2024,10,Thursday,0,5420,1:30:20,1.4,78.2,1.3,3.67,0
1,PyCharm,Development,File Explorer,18/01/2024 12:08,18/01/2024,12,Thursday,0,5598,1:33:18,12.8,452.1,1.7,4.58,0
1,Postman,Development,PyCharm,18/01/2024 13:42,18/01/2024,13,Thursday,0,1997,0:33:17,9,206.3,4.9,3.08,0
1,Task Manager,System,Postman,18/01/2024 14:19,18/01/2024,14,Thursday,0,675,0:11:15,3,35.3,0.4,2.85,0
1,VS Code,Development,Task Manager,18/01/2024 14:31,18/01/2024,14,Thursday,0,6016,1:40:16,17.1,349.1,1.6,0.61,0
1,Steam,Entertainment,VS Code,18/01/2024 16:14,18/01/2024,16,Thursday,0,326,0:05:26,9.5,594.5,27.2,1.1,0
1,Chrome,Browser,Steam,18/01/2024 16:21,18/01/2024,16,Thursday,0,1790,0:29:50,12.7,670.1,16.8,2.92,0
1,Excel,Productivity,Chrome,18/01/2024 16:55,18/01/2024,16,Thursday,0,6949,1:55:49,17.6,365.6,4,2.02,0
1,Word,Productivity,Excel,18/01/2024 18:55,18/01/2024,18,Thursday,0,640,0:10:40,10.4,255.3,3.9,2.68,0
1,Notion,Productivity,Word,18/01/2024 19:08,18/01/2024,19,Thursday,0,6242,1:44:02,9.8,302.3,4.7,0.11,0
1,Word,Productivity,Notion,18/01/2024 20:54,18/01/2024,20,Thursday,0,7128,1:58:48,10.3,195.2,1.8,1.47,0
1,Notion,Productivity,Word,18/01/2024 22:56,18/01/2024,22,Thursday,0,1367,0:22:47,9,182.7,1.4,1.75,0
1,VS Code,Development,Notion,18/01/2024 23:21,18/01/2024,23,Thursday,0,4780,1:19:40,12.9,439.7,1,4.52,0
1,Chrome,Browser,VS Code,19/01/2024 0:45,19/01/2024,0,Friday,0,2976,0:49:36,30,527.9,28.7,0.55,0
1,Discord,Communication,Chrome,19/01/2024 1:39,19/01/2024,1,Friday,0,2798,0:46:38,6,276.9,58.7,0.37,0
1,Figma,Design,Discord,19/01/2024 2:29,19/01/2024,2,Friday,0,799,0:13:19,35.4,590.2,1.8,3.34,0
1,PyCharm,Development,Figma,19/01/2024 2:44,19/01/2024,2,Friday,0,6144,1:42:24,30.8,820.8,2.3,0.98,0
1,Chrome,Browser,PyCharm,19/01/2024 4:30,19/01/2024,4,Friday,0,6339,1:45:39,33.3,1112.3,78.8,3.04,0
1,Slack,Communication,Chrome,19/01/2024 6:16,19/01/2024,6,Friday,0,4805,1:20:05,8.6,346.9,38.2,3.1,0
1,VS Code,Development,Slack,19/01/2024 7:39,19/01/2024,7,Friday,0,2593,0:43:13,16.1,235.1,0.2,4.31,0
1,Chrome,Browser,VS Code,19/01/2024 8:26,19/01/2024,8,Friday,0,3120,0:52:00,15.9,811.4,99.5,3.52,0
1,Notion,Productivity,Chrome,19/01/2024 9:19,19/01/2024,9,Friday,0,2209,0:36:49,7.6,209.9,2.7,4.93,0
1,Word,Productivity,Notion,19/01/2024 9:59,19/01/2024,9,Friday,0,2217,0:36:57,9.9,157,1.4,4.69,0
1,Excel,Productivity,Word,19/01/2024 10:38,19/01/2024,10,Friday,0,6215,1:43:35,7.1,182.3,2.5,1.33,0
1,Word,Productivity,Excel,19/01/2024 12:25,19/01/2024,12,Friday,0,4134,1:08:54,7.7,187.5,0.5,0.29,0
1,Slack,Communication,Word,19/01/2024 13:35,19/01/2024,13,Friday,0,1352,0:22:32,3.6,236.5,120.5,4.97,0
1,Chrome,Browser,Slack,19/01/2024 13:59,19/01/2024,13,Friday,0,4302,1:11:42,11.6,974.2,31.5,4.2,0
1,Discord,Communication,Chrome,19/01/2024 15:11,19/01/2024,15,Friday,0,4942,1:22:22,6.4,254.2,142.8,3.31,0
1,Spotify,Entertainment,Discord,19/01/2024 16:37,19/01/2024,16,Friday,0,4866,1:21:06,1.3,147,117.3,0.73,0
1,Discord,Communication,Spotify,19/01/2024 17:59,19/01/2024,17,Friday,0,5322,1:28:42,5.6,187.4,101.6,3.53,0
1,Chrome,Browser,Discord,19/01/2024 19:30,19/01/2024,19,Friday,0,5655,1:34:15,30.3,1016.5,131.2,4.34,0
1,Excel,Productivity,Chrome,19/01/2024 21:08,19/01/2024,21,Friday,0,5871,1:37:51,7,369.8,2.5,0.73,0
1,Slack,Communication,Excel,19/01/2024 22:50,19/01/2024,22,Friday,0,6017,1:40:17,6.6,218.3,58.8,0.27,0
1,Chrome,Browser,Slack,20/01/2024 0:33,20/01/2024,0,Saturday,1,5672,1:34:32,19.5,764.6,121.7,0.44,0
1,Discord,Communication,Chrome,20/01/2024 2:09,20/01/2024,2,Saturday,1,6315,1:45:15,9,189,13.2,4.27,0
1,VS Code,Development,Discord,20/01/2024 3:57,20/01/2024,3,Saturday,1,7077,1:57:57,24.5,265.6,3.7,0.13,0
1,Postman,Development,VS Code,20/01/2024 5:57,20/01/2024,5,Saturday,1,405,0:06:45,11.3,150.3,1.5,3.82,0
1,VS Code,Development,Postman,20/01/2024 6:07,20/01/2024,6,Saturday,1,1263,0:21:03,22.2,378,4.6,3.55,0
1,Postman,Development,VS Code,20/01/2024 6:31,20/01/2024,6,Saturday,1,6728,1:52:08,4,238.4,0.5,3.9,0
1,VS Code,Development,Postman,20/01/2024 8:23,20/01/2024,8,Saturday,1,4718,1:18:38,16.1,220.9,0.5,3.55,0
1,PyCharm,Development,VS Code,20/01/2024 9:43,20/01/2024,9,Saturday,1,2632,0:43:52,20.4,424.3,2.1,2.02,0
1,Postman,Development,PyCharm,20/01/2024 10:32,20/01/2024,10,Saturday,1,6932,1:55:32,6,227.5,2.3,1.44,0
1,VS Code,Development,Postman,20/01/2024 12:28,20/01/2024,12,Saturday,1,2691,0:44:51,13.9,434.8,3.7,4.79,0
1,Terminal,Development,VS Code,20/01/2024 13:18,20/01/2024,13,Saturday,1,4487,1:14:47,27.9,105.2,0.7,1.96,0
1,Excel,Productivity,Terminal,20/01/2024 14:36,20/01/2024,14,Saturday,1,1971,0:32:51,23.1,131.7,2.9,3.23,0
1,Slack,Communication,Excel,20/01/2024 15:09,20/01/2024,15,Saturday,1,327,0:05:27,5.9,206.8,45.4,0.85,0
1,Zoom,Communication,Slack,20/01/2024 15:19,20/01/2024,15,Saturday,1,5164,1:26:04,40.7,492.2,100.8,2.87,0
1,Word,Productivity,Zoom,20/01/2024 16:46,20/01/2024,16,Saturday,1,6281,1:44:41,11.8,251.5,4.4,0.11,0
1,Excel,Productivity,Word,20/01/2024 18:32,20/01/2024,18,Saturday,1,1325,0:22:05,23.7,200.7,1.9,0.22,0
1,Word,Productivity,Excel,20/01/2024 18:54,20/01/2024,18,Saturday,1,2899,0:48:19,8,263.9,3.8,2.03,0
1,VS Code,Development,Word,20/01/2024 19:47,20/01/2024,19,Saturday,1,4823,1:20:23,5.5,258.4,2.1,4.14,0
1,VS Code,Development,VS Code,20/01/2024 21:09,20/01/2024,21,Saturday,1,4911,1:21:51,18.3,435.8,0.6,4.84,0
1,OBS Studio,Entertainment,VS Code,20/01/2024 22:36,20/01/2024,22,Saturday,1,4206,1:10:06,62.9,892.5,2.6,2.79,1
1,Discord,Communication,OBS Studio,20/01/2024 23:51,20/01/2024,23,Saturday,1,879,0:14:39,9.9,175.3,144.5,1.31,0
1,Chrome,Browser,Discord,21/01/2024 0:10,21/01/2024,0,Sunday,1,4402,1:13:22,9,957.2,117.1,0.13,0
1,VS Code,Development,Chrome,21/01/2024 1:23,21/01/2024,1,Sunday,1,1132,0:18:52,8.2,431.4,1.1,0.31,0
1,Excel,Productivity,VS Code,21/01/2024 1:47,21/01/2024,1,Sunday,1,6473,1:47:53,14.8,307.3,2,3.04,0
1,Chrome,Browser,Excel,21/01/2024 3:36,21/01/2024,3,Sunday,1,3213,0:53:33,30.9,665.1,50,2.41,0
1,Word,Productivity,Chrome,21/01/2024 4:31,21/01/2024,4,Sunday,1,402,0:06:42,5.4,126.6,1.5,2.04,0
1,Discord,Communication,Word,21/01/2024 4:39,21/01/2024,4,Sunday,1,3755,1:02:35,5.8,222.3,69.1,3.48,0
1,Steam,Entertainment,Discord,21/01/2024 5:45,21/01/2024,5,Sunday,1,5474,1:31:14,4,382.1,137.4,1.97,0
1,Chrome,Browser,Steam,21/01/2024 7:17,21/01/2024,7,Sunday,1,6162,1:42:42,34.7,488.1,56.8,0.37,0
1,VS Code,Development,Chrome,21/01/2024 9:04,21/01/2024,9,Sunday,1,1184,0:19:44,14.8,421.8,4.4,4.46,0
1,VS Code,Development,VS Code,21/01/2024 9:25,21/01/2024,9,Sunday,1,2549,0:42:29,17.1,343.6,0.3,3.27,0
1,Word,Productivity,VS Code,21/01/2024 10:12,21/01/2024,10,Sunday,1,344,0:05:44,11.1,289.4,1.4,3.15,0
1,Slack,Communication,Word,21/01/2024 10:19,21/01/2024,10,Sunday,1,3776,1:02:56,4.2,214.6,143.8,1.56,0
1,Excel,Productivity,Slack,21/01/2024 11:25,21/01/2024,11,Sunday,1,106,0:01:46,23.5,186.2,4.7,1.54,0
1,PyCharm,Development,Excel,21/01/2024 11:27,21/01/2024,11,Sunday,1,1669,0:27:49,10.2,548.2,2.2,2.98,0
1,Terminal,Development,PyCharm,21/01/2024 11:57,21/01/2024,11,Sunday,1,5306,1:28:26,8.4,119.4,4.5,3.28,0
1,Slack,Communication,Terminal,21/01/2024 13:29,21/01/2024,13,Sunday,1,7024,1:57:04,6.5,305.5,34.5,3.13,0
1,Steam,Entertainment,Slack,21/01/2024 15:30,21/01/2024,15,Sunday,1,5367,1:29:27,5.3,471,105.6,1.13,0
1,Terminal,Development,Steam,21/01/2024 17:02,21/01/2024,17,Sunday,1,6428,1:47:08,39.9,84.7,3.9,2.93,0
1,Figma,Design,Terminal,21/01/2024 18:54,21/01/2024,18,Sunday,1,3283,0:54:43,15.8,635.6,0.9,0.62,0
1,Slack,Communication,Figma,21/01/2024 19:49,21/01/2024,19,Sunday,1,640,0:10:40,6.6,270.7,69.1,4.48,0
1,Zoom,Communication,Slack,21/01/2024 20:01,21/01/2024,20,Sunday,1,6796,1:53:16,44,385,50.3,1.96,0
1,Word,Productivity,Zoom,21/01/2024 21:55,21/01/2024,21,Sunday,1,212,0:03:32,16.9,212.8,1.8,1.99,0
1,Chrome,Browser,Word,21/01/2024 22:02,21/01/2024,22,Sunday,1,4303,1:11:43,15.5,899.1,86.6,1.9,0
1,Notion,Productivity,Chrome,21/01/2024 23:19,21/01/2024,23,Sunday,1,7012,1:56:52,5.9,330.7,0.7,4.68,0
1,VS Code,Development,Notion,22/01/2024 1:19,22/01/2024,1,Monday,0,173,0:02:53,5.3,370.2,4.7,0.21,0
1,PyCharm,Development,VS Code,22/01/2024 1:25,22/01/2024,1,Monday,0,6052,1:40:52,18.3,818.2,0.2,1.23,0
1,Terminal,Development,PyCharm,22/01/2024 3:07,22/01/2024,3,Monday,0,4909,1:21:49,37.9,98.5,2.2,1.93,0
1,PyCharm,Development,Terminal,22/01/2024 4:31,22/01/2024,4,Monday,0,4726,1:18:46,34.8,736.8,3.9,2.88,0
1,Postman,Development,PyCharm,22/01/2024 5:53,22/01/2024,5,Monday,0,6334,1:45:34,9.5,168.3,3.8,2.36,0
1,Terminal,Development,Postman,22/01/2024 7:41,22/01/2024,7,Monday,0,6682,1:51:22,32.2,34.5,3.6,4.83,0
1,Postman,Development,Terminal,22/01/2024 9:35,22/01/2024,9,Monday,0,2597,0:43:17,9.3,168.5,2.2,3.36,0
1,Chrome,Browser,Postman,22/01/2024 10:20,22/01/2024,10,Monday,0,3708,1:01:48,11.8,1195.4,1,0.53,0
1,Steam,Entertainment,Chrome,22/01/2024 11:26,22/01/2024,11,Monday,0,6560,1:49:20,10.5,206.4,81.5,2.84,0
1,OBS Studio,Entertainment,Steam,22/01/2024 13:16,22/01/2024,13,Monday,0,368,0:06:08,32,891.5,3.5,3.43,0
1,Steam,Entertainment,OBS Studio,22/01/2024 13:25,22/01/2024,13,Monday,0,1877,0:31:17,8.4,462.4,14.9,2.7,0
1,Photoshop,Design,Steam,22/01/2024 14:01,22/01/2024,14,Monday,0,3814,1:03:34,57.4,1381.9,3.1,4.24,0
1,Figma,Design,Photoshop,22/01/2024 15:05,22/01/2024,15,Monday,0,6752,1:52:32,17.5,390.7,1.2,2.04,0
1,Photoshop,Design,Figma,22/01/2024 16:59,22/01/2024,16,Monday,0,4871,1:21:11,59.7,1207.3,3.1,2.45,1
1,Chrome,Browser,Photoshop,22/01/2024 18:24,22/01/2024,18,Monday,0,4346,1:12:26,32.6,526.2,46.3,1.27,0
1,Discord,Communication,Chrome,22/01/2024 19:40,22/01/2024,19,Monday,0,347,0:05:47,7.5,226.6,83.2,2.57,0
1,Chrome,Browser,Discord,22/01/2024 19:47,22/01/2024,19,Monday,0,1122,0:18:42,27.1,918.4,23,2.72,0
1,Terminal,Development,Chrome,22/01/2024 20:10,22/01/2024,20,Monday,0,4613,1:16:53,8.6,34.6,1.7,1.85,0
1,VS Code,Development,Terminal,22/01/2024 21:29,22/01/2024,21,Monday,0,3799,1:03:19,6.3,364.8,2,1.83,0
1,Postman,Development,VS Code,22/01/2024 22:33,22/01/2024,22,Monday,0,69,0:01:09,12,174.7,0.6,0.87,0
1,VS Code,Development,Postman,22/01/2024 22:36,22/01/2024,22,Monday,0,4640,1:17:20,14.1,324.4,3.6,1.19,0
1,Postman,Development,VS Code,22/01/2024 23:56,22/01/2024,23,Monday,0,1944,0:32:24,10.7,157.8,2.8,1.53,0
1,Terminal,Development,Postman,23/01/2024 0:33,23/01/2024,0,Tuesday,0,3478,0:57:58,37.3,51.8,3.2,2.7,0
1,PyCharm,Development,Terminal,23/01/2024 1:32,23/01/2024,1,Tuesday,0,6430,1:47:10,15.7,648.8,4.9,2.07,0
1,Postman,Development,PyCharm,23/01/2024 3:21,23/01/2024,3,Tuesday,0,5500,1:31:40,4,228,4.7,4.3,0
1,Chrome,Browser,Postman,23/01/2024 4:56,23/01/2024,4,Tuesday,0,2194,0:36:34,19.8,1190.4,132.1,0.65,0
1,VS Code,Development,Chrome,23/01/2024 5:35,23/01/2024,5,Tuesday,0,4391,1:13:11,22.2,387.6,2.8,1.29,0
