session_id,app_name,app_category,previous_app,timestamp,hour_of_day,day_of_week,is_weekend,session_duration_sec,session_duration_hms,cpu_usage_pct,ram_usage_mb,network_usage_mb,battery_drain_pct,is_anomaly,date,session_duration_min,day_part,session_duration_sec_outlier,cpu_usage_pct_outlier,ram_usage_mb_outlier,network_usage_mb_outlier,battery_drain_pct_outlier,previous_to_current_probability
20,Word,Productivity,NONE,2024-01-01 08:00:00,8,Monday,0,5195,1:26:35,6.2,202.7,4.3,0.42,0,2024-01-01,86,morning,0,0,0,0,0,1.0
26,Notion,Productivity,Word,2024-01-01 09:30:00,9,Monday,0,1694,0:28:14,6.2,368.5,0.8,0.21,0,2024-01-01,28,morning,0,0,0,0,0,0.25
1,Slack,Communication,Notion,2024-01-01 10:02:00,10,Monday,0,6780,1:53:00,8.8,233.9,81.1,2.9,0,2024-01-01,113,morning,0,0,0,0,0,0.17647058823529413
20,Notion,Productivity,Slack,2024-01-01 11:57:00,11,Monday,0,4861,1:21:01,11.8,378.9,2.7,1.48,0,2024-01-01,81,morning,0,0,0,0,0,0.22448979591836735
34,Slack,Communication,Notion,2024-01-01 13:22:00,13,Monday,0,1851,0:30:51,5.6,299.1,112.8,1.4,0,2024-01-01,30,afternoon,0,0,0,0,0,0.17647058823529413
27,Notion,Productivity,Slack,2024-01-01 13:54:00,13,Monday,0,1494,0:24:54,6.2,329.3,3.5,0.58,0,2024-01-01,24,afternoon,0,0,0,0,0,0.22448979591836735
12,VS Code,Development,Notion,2024-01-01 14:24:00,14,Monday,0,2705,0:45:05,18.5,345.5,4.3,0.64,0,2024-01-01,45,afternoon,0,0,0,0,0,0.2549019607843137
33,Terminal,Development,VS Code,2024-01-01 15:13:00,15,Monday,0,1514,0:25:14,15.2,42.3,4.2,2.06,0,2024-01-01,25,afternoon,0,0,0,0,0,0.14035087719298245
9,Steam,Entertainment,Terminal,2024-01-01 15:42:00,15,Monday,0,3231,0:53:51,8.1,424.4,35.5,1.41,0,2024-01-01,53,afternoon,0,0,0,0,0,0.04
15,Discord,Communication,Steam,2024-01-01 16:41:00,16,Monday,0,6798,1:53:18,2.9,185.9,6.4,4.81,0,2024-01-01,113,afternoon,0,0,0,0,0,0.16666666666666666
4,VLC,Entertainment,Discord,2024-01-01 18:37:00,18,Monday,0,436,0:07:16,15.5,83.3,1.8,2.94,0,2024-01-01,7,evening,0,0,0,0,0,0.04
37,Spotify,Entertainment,VLC,2024-01-01 18:48:00,18,Monday,0,3995,1:06:35,7.4,182.4,82.9,0.76,0,2024-01-01,66,evening,0,0,0,0,0,0.5
42,File Explorer,System,Spotify,2024-01-01 19:59:00,19,Monday,0,2791,0:46:31,4.8,71.1,0.8,3.24,0,2024-01-01,46,evening,0,0,0,0,0,0.09090909090909091
47,VS Code,Development,File Explorer,2024-01-01 20:50:00,20,Monday,0,5159,1:25:59,11.5,356.3,1.3,1.94,0,2024-01-01,85,evening,0,0,0,0,0,0.5714285714285714
43,Task Manager,System,VS Code,2024-01-01 22:17:00,22,Monday,0,1160,0:19:20,2.6,35.9,1.2,0.97,0,2024-01-01,19,evening,0,0,0,0,0,0.017543859649122806
26,Chrome,Browser,Task Manager,2024-01-01 22:38:00,22,Monday,0,2656,0:44:16,9.3,1071.9,20.9,3.99,0,2024-01-01,44,evening,0,0,1,0,0,0.6
44,VS Code,Development,Chrome,2024-01-01 23:26:00,23,Monday,0,3962,1:06:02,9.3,416.1,2.8,4.05,0,2024-01-01,66,evening,0,0,0,0,0,0.15
44,Slack,Communication,VS Code,2024-01-02 00:35:00,0,Tuesday,0,4694,1:18:14,2.4,266.3,37.1,1.11,0,2024-01-02,78,night,0,0,0,0,0,0.14035087719298245
6,Spotify,Entertainment,Slack,2024-01-02 01:54:00,1,Tuesday,0,776,0:12:56,2.4,139.9,114.1,1.43,0,2024-01-02,12,night,0,0,0,0,0,0.02040816326530612
31,Chrome,Browser,Spotify,2024-01-02 02:09:00,2,Tuesday,0,2023,0:33:43,19.6,847.6,45.3,0.54,0,2024-01-02,33,night,0,0,0,0,0,0.09090909090909091
45,Figma,Design,Chrome,2024-01-02 02:45:00,2,Tuesday,0,3457,0:57:37,31.1,508.4,1.9,0.34,0,2024-01-02,57,night,0,0,0,0,0,0.0375
40,Notion,Productivity,Figma,2024-01-02 03:45:00,3,Tuesday,0,1092,0:18:12,8.2,283.0,2.3,1.75,0,2024-01-02,18,night,0,0,0,0,0,0.16666666666666666
17,Discord,Communication,Notion,2024-01-02 04:07:00,4,Tuesday,0,5138,1:25:38,2.1,161.5,108.2,3.02,0,2024-01-02,85,night,0,0,0,0,0,0.0196078431372549
18,Figma,Design,Discord,2024-01-02 05:34:00,5,Tuesday,0,3805,1:03:25,20.7,343.7,3.4,0.56,0,2024-01-02,63,night,0,0,0,0,0,0.08
27,Photoshop,Design,Figma,2024-01-02 06:40:00,6,Tuesday,0,4187,1:09:47,55.7,1502.5,2.0,2.12,0,2024-01-02,69,morning,0,1,1,0,0,0.16666666666666666
14,Chrome,Browser,Photoshop,2024-01-02 07:52:00,7,Tuesday,0,3356,0:55:56,33.7,602.5,112.8,1.85,0,2024-01-02,55,morning,0,0,0,0,0,0.8
32,Terminal,Development,Chrome,2024-01-02 08:49:00,8,Tuesday,0,1798,0:29:58,23.5,36.8,3.0,4.22,0,2024-01-02,29,morning,0,0,0,0,0,0.025
48,PyCharm,Development,Terminal,2024-01-02 09:23:00,9,Tuesday,0,4998,1:23:18,8.8,733.6,4.8,2.34,0,2024-01-02,83,morning,0,0,0,0,0,0.32
3,Terminal,Development,PyCharm,2024-01-02 10:48:00,10,Tuesday,0,2717,0:45:17,13.2,93.7,0.1,3.95,0,2024-01-02,45,morning,0,0,0,0,0,0.15384615384615385
6,Chrome,Browser,Terminal,2024-01-02 11:38:00,11,Tuesday,0,437,0:07:17,31.9,901.2,79.7,2.63,0,2024-01-02,7,morning,0,0,1,0,0,0.2
15,VS Code,Development,Chrome,2024-01-02 11:46:00,11,Tuesday,0,1639,0:27:19,13.6,230.4,3.9,0.84,0,2024-01-02,27,morning,0,0,0,0,0,0.15
15,Notepad,Productivity,VS Code,2024-01-02 12:14:00,12,Tuesday,0,5715,1:35:15,2.5,14.4,3.3,1.21,0,2024-01-02,95,afternoon,0,0,0,0,0,0.017543859649122806
11,VS Code,Development,Notepad,2024-01-02 13:54:00,13,Tuesday,0,6213,1:43:33,13.2,402.1,2.8,0.54,0,2024-01-02,103,afternoon,0,0,0,0,0,0.3333333333333333
40,Postman,Development,VS Code,2024-01-02 15:41:00,15,Tuesday,0,3892,1:04:52,7.3,233.7,3.9,3.41,0,2024-01-02,64,afternoon,0,0,0,0,0,0.22807017543859648
34,Terminal,Development,Postman,2024-01-02 16:49:00,16,Tuesday,0,3291,0:54:51,15.3,99.9,4.9,4.66,0,2024-01-02,54,afternoon,0,0,0,0,0,0.2903225806451613
27,Postman,Development,Terminal,2024-01-02 17:47:00,17,Tuesday,0,4211,1:10:11,14.9,228.1,1.9,4.99,0,2024-01-02,70,afternoon,0,0,0,0,0,0.24
21,Discord,Communication,Postman,2024-01-02 18:58:00,18,Tuesday,0,1646,0:27:26,3.8,282.9,105.4,0.37,0,2024-01-02,27,evening,0,0,0,0,0,0.03225806451612903
40,Steam,Entertainment,Discord,2024-01-02 19:27:00,19,Tuesday,0,6784,1:53:04,8.8,562.3,36.0,0.38,0,2024-01-02,113,evening,0,0,0,0,0,0.12
27,OBS Studio,Entertainment,Steam,2024-01-02 21:21:00,21,Tuesday,0,5949,1:39:09,21.2,789.0,1.8,1.08,0,2024-01-02,99,evening,0,0,0,0,0,0.25
24,Steam,Entertainment,OBS Studio,2024-01-02 23:03:00,23,Tuesday,0,6543,1:49:03,17.9,309.1,26.8,1.06,0,2024-01-02,109,evening,0,0,0,0,0,0.42857142857142855
3,Chrome,Browser,Steam,2024-01-03 00:56:00,0,Wednesday,0,6014,1:40:14,10.7,771.1,38.3,3.25,0,2024-01-03,100,night,0,0,0,0,0,0.3333333333333333
46,VS Code,Development,Chrome,2024-01-03 02:39:00,2,Wednesday,0,4813,1:20:13,21.7,312.4,0.9,3.3,0,2024-01-03,80,night,0,0,0,0,0,0.15
22,Slack,Communication,VS Code,2024-01-03 04:04:00,4,Wednesday,0,2288,0:38:08,6.7,290.3,87.0,4.29,0,2024-01-03,38,night,0,0,0,0,0,0.14035087719298245
22,VS Code,Development,Slack,2024-01-03 04:43:00,4,Wednesday,0,5475,1:31:15,22.4,312.2,3.7,1.56,0,2024-01-03,91,night,0,0,0,0,0,0.10204081632653061
23,PyCharm,Development,VS Code,2024-01-03 06:18:00,6,Wednesday,0,4662,1:17:42,26.3,734.2,2.8,1.76,0,2024-01-03,77,morning,0,0,0,0,0,0.14035087719298245
29,Excel,Productivity,PyCharm,2024-01-03 07:40:00,7,Wednesday,0,2821,0:47:01,10.8,377.5,2.8,3.86,0,2024-01-03,47,morning,0,0,0,0,0,0.038461538461538464
22,Slack,Communication,Excel,2024-01-03 08:31:00,8,Wednesday,0,4868,1:21:08,11.7,193.5,108.1,1.63,0,2024-01-03,81,morning,0,0,0,0,0,0.15384615384615385
33,VS Code,Development,Slack,2024-01-03 09:57:00,9,Wednesday,0,4875,1:21:15,8.7,308.6,0.8,1.46,0,2024-01-03,81,morning,0,0,0,0,0,0.10204081632653061
14,Excel,Productivity,VS Code,2024-01-03 11:19:00,11,Wednesday,0,5663,1:34:23,22.6,163.9,1.4,1.97,0,2024-01-03,94,morning,0,0,0,0,0,0.03508771929824561
50,Word,Productivity,Excel,2024-01-03 12:55:00,12,Wednesday,0,2717,0:45:17,3.1,166.6,4.4,3.35,0,2024-01-03,45,afternoon,0,0,0,0,0,0.358974358974359
31,Notion,Productivity,Word,2024-01-03 13:42:00,13,Wednesday,0,5662,1:34:22,3.3,287.3,3.8,0.32,0,2024-01-03,94,afternoon,0,0,0,0,0,0.25
32,Chrome,Browser,Notion,2024-01-03 15:18:00,15,Wednesday,0,2760,0:46:00,13.5,818.1,78.0,3.59,0,2024-01-03,46,afternoon,0,0,0,0,0,0.19607843137254902
30,VS Code,Development,Chrome,2024-01-03 16:07:00,16,Wednesday,0,4344,1:12:24,9.9,371.5,4.5,0.75,0,2024-01-03,72,afternoon,0,0,0,0,0,0.15
30,Terminal,Development,VS Code,2024-01-03 17:20:00,17,Wednesday,0,6130,1:42:10,22.3,109.8,4.1,1.13,0,2024-01-03,102,afternoon,0,0,0,0,0,0.14035087719298245
38,Postman,Development,Terminal,2024-01-03 19:04:00,19,Wednesday,0,3775,1:02:55,11.4,190.4,4.9,2.97,0,2024-01-03,62,evening,0,0,0,0,0,0.24
24,VS Code,Development,Postman,2024-01-03 20:07:00,20,Wednesday,0,4988,1:23:08,14.3,249.3,0.6,2.25,0,2024-01-03,83,evening,0,0,0,0,0,0.22580645161290322
29,Postman,Development,VS Code,2024-01-03 21:32:00,21,Wednesday,0,5999,1:39:59,11.4,197.1,3.6,0.4,0,2024-01-03,99,evening,0,0,0,0,0,0.22807017543859648
43,Terminal,Development,Postman,2024-01-03 23:16:00,23,Wednesday,0,2286,0:38:06,24.8,44.2,1.4,1.65,0,2024-01-03,38,evening,0,0,0,0,0,0.2903225806451613
29,PyCharm,Development,Terminal,2024-01-03 23:57:00,23,Wednesday,0,6324,1:45:24,33.8,586.6,4.8,1.11,0,2024-01-03,105,evening,0,0,0,0,0,0.32
14,Chrome,Browser,PyCharm,2024-01-04 01:44:00,1,Thursday,0,3377,0:56:17,10.8,791.2,92.0,2.04,0,2024-01-04,56,night,0,0,0,0,0,0.15384615384615385
25,Notion,Productivity,Chrome,2024-01-04 02:42:00,2,Thursday,0,3520,0:58:40,7.6,269.8,2.1,3.36,0,2024-01-04,58,night,0,0,0,0,0,0.175
35,Word,Productivity,Notion,2024-01-04 03:45:00,3,Thursday,0,4690,1:18:10,6.4,252.2,3.2,4.55,0,2024-01-04,78,night,0,0,0,0,0,0.23529411764705882
48,Notion,Productivity,Word,2024-01-04 05:08:00,5,Thursday,0,4238,1:10:38,6.6,339.4,4.3,0.57,0,2024-01-04,70,night,0,0,0,0,0,0.25
43,Slack,Communication,Notion,2024-01-04 06:23:00,6,Thursday,0,1662,0:27:42,7.6,325.7,89.5,1.86,0,2024-01-04,27,morning,0,0,0,0,0,0.17647058823529413
45,Notion,Productivity,Slack,2024-01-04 06:53:00,6,Thursday,0,6841,1:54:01,8.2,184.1,3.0,1.05,0,2024-01-04,114,morning,0,0,0,0,0,0.22448979591836735
37,Word,Productivity,Notion,2024-01-04 08:50:00,8,Thursday,0,1308,0:21:48,13.1,187.1,1.5,0.25,0,2024-01-04,21,morning,0,0,0,0,0,0.23529411764705882
18,Excel,Productivity,Word,2024-01-04 09:14:00,9,Thursday,0,745,0:12:25,27.9,365.4,3.8,2.04,0,2024-01-04,12,morning,0,0,0,0,0,0.2777777777777778
6,Notion,Productivity,Excel,2024-01-04 09:27:00,9,Thursday,0,4221,1:10:21,7.2,319.1,0.8,2.57,0,2024-01-04,70,morning,0,0,0,0,0,0.1794871794871795
23,VS Code,Development,Notion,2024-01-04 10:42:00,10,Thursday,0,3491,0:58:11,22.0,321.4,2.2,4.85,0,2024-01-04,58,morning,0,0,0,0,0,0.2549019607843137
7,PyCharm,Development,VS Code,2024-01-04 11:43:00,11,Thursday,0,6508,1:48:28,26.5,624.7,0.3,1.26,0,2024-01-04,108,morning,0,0,0,0,0,0.14035087719298245
43,Postman,Development,PyCharm,2024-01-04 13:33:00,13,Thursday,0,1392,0:23:12,5.4,262.9,1.3,2.62,0,2024-01-04,23,afternoon,0,0,0,0,0,0.38461538461538464
12,Terminal,Development,Postman,2024-01-04 14:00:00,14,Thursday,0,6219,1:43:39,37.6,46.0,2.9,3.26,0,2024-01-04,103,afternoon,0,0,0,0,0,0.2903225806451613
50,PyCharm,Development,Terminal,2024-01-04 15:45:00,15,Thursday,0,1206,0:20:06,19.9,452.6,2.7,3.26,0,2024-01-04,20,afternoon,0,0,0,0,0,0.32
8,Postman,Development,PyCharm,2024-01-04 16:09:00,16,Thursday,0,4551,1:15:51,3.3,263.5,1.5,1.32,0,2024-01-04,75,afternoon,0,0,0,0,0,0.38461538461538464
34,Terminal,Development,Postman,2024-01-04 17:26:00,17,Thursday,0,1476,0:24:36,15.6,38.6,0.7,3.92,0,2024-01-04,24,afternoon,0,0,0,0,0,0.2903225806451613
18,PyCharm,Development,Terminal,2024-01-04 17:52:00,17,Thursday,0,4570,1:16:10,17.2,478.5,2.3,2.28,0,2024-01-04,76,afternoon,0,0,0,0,0,0.32
24,Postman,Development,PyCharm,2024-01-04 19:11:00,19,Thursday,0,4732,1:18:52,6.6,241.1,4.8,1.58,0,2024-01-04,78,evening,0,0,0,0,0,0.38461538461538464
33,Chrome,Browser,Postman,2024-01-04 20:31:00,20,Thursday,0,4407,1:13:27,26.7,1170.5,2.9,4.54,0,2024-01-04,73,evening,0,0,1,0,0,0.22580645161290322
9,Notion,Productivity,Chrome,2024-01-04 21:49:00,21,Thursday,0,2846,0:47:26,11.9,249.8,1.3,1.29,0,2024-01-04,47,evening,0,0,0,0,0,0.175
20,Chrome,Browser,Notion,2024-01-04 22:39:00,22,Thursday,0,4275,1:11:15,29.4,833.7,94.9,0.15,0,2024-01-04,71,evening,0,0,0,0,0,0.19607843137254902
10,Excel,Productivity,Chrome,2024-01-04 23:53:00,23,Thursday,0,1779,0:29:39,5.8,138.7,4.2,4.21,0,2024-01-04,29,evening,0,0,0,0,0,0.1875
20,Word,Productivity,Excel,2024-01-05 00:26:00,0,Friday,0,3980,1:06:20,10.4,160.4,3.9,2.08,0,2024-01-05,66,night,0,0,0,0,0,0.358974358974359
40,Figma,Design,Word,2024-01-05 01:35:00,1,Friday,0,7117,1:58:37,12.5,539.7,5.0,0.99,0,2024-01-05,118,night,0,0,0,0,0,0.027777777777777776
18,Slack,Communication,Figma,2024-01-05 03:35:00,3,Friday,0,4186,1:09:46,4.8,241.5,57.2,3.42,0,2024-01-05,69,night,0,0,0,0,0,0.3333333333333333
12,PyCharm,Development,Slack,2024-01-05 04:46:00,4,Friday,0,4477,1:14:37,33.9,676.6,1.4,3.07,0,2024-01-05,74,night,0,0,0,0,0,0.02040816326530612
35,Notepad,Productivity,PyCharm,2024-01-05 06:03:00,6,Friday,0,4492,1:14:52,3.0,20.0,4.8,2.15,0,2024-01-05,74,morning,0,0,0,0,0,0.038461538461538464
12,Chrome,Browser,Notepad,2024-01-05 07:18:00,7,Friday,0,5667,1:34:27,33.5,887.8,115.7,4.63,0,2024-01-05,94,morning,0,0,1,0,0,0.6666666666666666
44,Excel,Productivity,Chrome,2024-01-05 08:54:00,8,Friday,0,4337,1:12:17,15.4,186.8,3.0,2.31,0,2024-01-05,72,morning,0,0,0,0,0,0.1875
44,Notion,Productivity,Excel,2024-01-05 10:10:00,10,Friday,0,1405,0:23:25,8.6,215.5,2.1,3.03,0,2024-01-05,23,morning,0,0,0,0,0,0.1794871794871795
39,VS Code,Development,Notion,2024-01-05 10:36:00,10,Friday,0,5880,1:38:00,11.9,264.5,3.9,3.86,0,2024-01-05,98,morning,0,0,0,0,0,0.2549019607843137
31,PyCharm,Development,VS Code,2024-01-05 12:14:00,12,Friday,0,3352,0:55:52,34.8,482.9,1.5,0.78,0,2024-01-05,55,afternoon,0,0,0,0,0,0.14035087719298245
18,Postman,Development,PyCharm,2024-01-05 13:15:00,13,Friday,0,114,0:01:54,6.2,205.3,3.4,3.24,0,2024-01-05,1,afternoon,0,0,0,0,0,0.38461538461538464
7,Terminal,Development,Postman,2024-01-05 13:19:00,13,Friday,0,3859,1:04:19,23.6,52.4,2.8,0.92,0,2024-01-05,64,afternoon,0,0,0,0,0,0.2903225806451613
34,PyCharm,Development,Terminal,2024-01-05 14:27:00,14,Friday,0,6481,1:48:01,26.1,679.7,2.9,2.95,0,2024-01-05,108,afternoon,0,0,0,0,0,0.32
46,VS Code,Development,PyCharm,2024-01-05 16:17:00,16,Friday,0,3236,0:53:56,16.8,356.6,1.2,4.84,0,2024-01-05,53,afternoon,0,0,0,0,0,0.07692307692307693
50,Terminal,Development,VS Code,2024-01-05 17:16:00,17,Friday,0,3245,0:54:05,16.2,60.0,2.4,2.61,0,2024-01-05,54,afternoon,0,0,0,0,0,0.14035087719298245
35,Chrome,Browser,Terminal,2024-01-05 18:10:00,18,Friday,0,2652,0:44:12,12.9,671.7,103.8,3.81,0,2024-01-05,44,evening,0,0,0,0,0,0.2
22,Notion,Productivity,Chrome,2024-01-05 18:57:00,18,Friday,0,2377,0:39:37,9.3,322.0,2.9,2.02,0,2024-01-05,39,evening,0,0,0,0,0,0.175
31,Slack,Communication,Notion,2024-01-05 19:39:00,19,Friday,0,2892,0:48:12,7.8,291.0,116.2,3.6,0,2024-01-05,48,evening,0,0,0,0,0,0.17647058823529413
39,Chrome,Browser,Slack,2024-01-05 20:31:00,20,Friday,0,3790,1:03:10,16.9,718.0,123.7,0.95,0,2024-01-05,63,evening,0,0,0,0,0,0.20408163265306123
3,Excel,Productivity,Chrome,2024-01-05 21:36:00,21,Friday,0,1390,0:23:10,9.3,153.9,0.6,2.13,0,2024-01-05,23,evening,0,0,0,0,0,0.1875
45,Notion,Productivity,Excel,2024-01-05 22:01:00,22,Friday,0,4333,1:12:13,10.2,367.9,4.5,3.0,0,2024-01-05,72,evening,0,0,0,0,0,0.1794871794871795
38,VS Code,Development,Notion,2024-01-05 23:17:00,23,Friday,0,1293,0:21:33,11.5,258.9,4.5,0.64,0,2024-01-05,21,evening,0,0,0,0,0,0.2549019607843137
44,Figma,Design,VS Code,2024-01-05 23:44:00,23,Friday,0,1131,0:18:51,36.8,544.3,4.4,4.49,0,2024-01-05,18,evening,0,0,0,0,0,0.05263157894736842
15,Notion,Productivity,Figma,2024-01-06 00:05:00,0,Saturday,1,6991,1:56:31,9.2,281.9,2.3,1.45,0,2024-01-06,116,night,0,0,0,0,0,0.16666666666666666
8,Slack,Communication,Notion,2024-01-06 02:07:00,2,Saturday,1,3562,0:59:22,4.8,273.5,49.1,0.61,0,2024-01-06,59,night,0,0,0,0,0,0.17647058823529413
3,Notion,Productivity,Slack,2024-01-06 03:08:00,3,Saturday,1,438,0:07:18,3.9,348.1,3.4,4.03,0,2024-01-06,7,night,0,0,0,0,0,0.22448979591836735
14,PyCharm,Development,Notion,2024-01-06 03:18:00,3,Saturday,1,3368,0:56:08,20.5,434.1,0.3,3.94,0,2024-01-06,56,night,0,0,0,0,0,0.0196078431372549
35,Postman,Development,PyCharm,2024-01-06 04:17:00,4,Saturday,1,2940,0:49:00,10.5,199.6,0.5,2.2,0,2024-01-06,49,night,0,0,0,0,0,0.38461538461538464
4,Chrome,Browser,Postman,2024-01-06 05:08:00,5,Saturday,1,6968,1:56:08,22.2,1104.9,81.6,3.68,0,2024-01-06,116,night,0,0,1,0,0,0.22580645161290322
48,Excel,Productivity,Chrome,2024-01-06 07:05:00,7,Saturday,1,6803,1:53:23,10.1,161.7,3.2,3.42,0,2024-01-06,113,morning,0,0,0,0,0,0.1875
36,Chrome,Browser,Excel,2024-01-06 09:01:00,9,Saturday,1,2654,0:44:14,29.2,946.4,52.8,1.79,0,2024-01-06,44,morning,0,0,1,0,0,0.23076923076923078
17,Notion,Productivity,Chrome,2024-01-06 09:46:00,9,Saturday,1,3599,0:59:59,7.3,289.6,0.7,4.19,0,2024-01-06,59,morning,0,0,0,0,0,0.175
26,Word,Productivity,Notion,2024-01-06 10:50:00,10,Saturday,1,6136,1:42:16,15.7,288.2,0.7,0.62,0,2024-01-06,102,morning,0,0,0,0,0,0.23529411764705882
46,PyCharm,Development,Word,2024-01-06 12:34:00,12,Saturday,1,5388,1:29:48,21.2,566.4,0.3,4.76,0,2024-01-06,89,afternoon,0,0,0,0,0,0.05555555555555555
10,OBS Studio,Entertainment,PyCharm,2024-01-06 14:05:00,14,Saturday,1,1671,0:27:51,63.3,441.2,0.8,2.5,1,2024-01-06,27,afternoon,0,1,0,0,0,0.07692307692307693
9,PyCharm,Development,OBS Studio,2024-01-06 14:37:00,14,Saturday,1,1370,0:22:50,27.6,883.8,1.9,4.94,0,2024-01-06,22,afternoon,0,0,1,0,0,0.14285714285714285
24,Postman,Development,PyCharm,2024-01-06 15:01:00,15,Saturday,1,4076,1:07:56,11.6,194.3,0.2,4.94,0,2024-01-06,67,afternoon,0,0,0,0,0,0.38461538461538464
32,Chrome,Browser,Postman,2024-01-06 16:11:00,16,Saturday,1,4312,1:11:52,20.6,727.5,0.2,4.47,0,2024-01-06,71,afternoon,0,0,0,0,0,0.22580645161290322
26,Slack,Communication,Chrome,2024-01-06 17:28:00,17,Saturday,1,5493,1:31:33,11.6,278.0,56.4,0.9,0,2024-01-06,91,afternoon,0,0,0,0,0,0.1375
4,Zoom,Communication,Slack,2024-01-06 19:02:00,19,Saturday,1,1539,0:25:39,52.7,412.7,72.8,4.67,0,2024-01-06,25,evening,0,1,0,0,0,0.14285714285714285
27,Word,Productivity,Zoom,2024-01-06 19:29:00,19,Saturday,1,2055,0:34:15,6.8,187.9,2.9,0.21,0,2024-01-06,34,evening,0,0,0,0,0,0.4166666666666667
