session_id,app_name,app_category,previous_app,timestamp,hour_of_day,day_of_week,is_weekend,session_duration_sec,session_duration_hms,cpu_usage_pct,ram_usage_mb,network_usage_mb,battery_drain_pct,is_anomaly,date,session_duration_min,day_part,session_duration_sec_outlier,cpu_usage_pct_outlier,ram_usage_mb_outlier,network_usage_mb_outlier,battery_drain_pct_outlier,previous_to_current_probability
39,Excel,Productivity,Word,2024-01-06 20:08:00,20,Saturday,1,3413,0:56:53,16.2,331.5,3.0,0.79,0,2024-01-06,56,evening,0,0,0,0,0,0.2777777777777778
17,Chrome,Browser,Excel,2024-01-06 21:06:00,21,Saturday,1,152,0:02:32,10.6,1043.9,148.8,4.07,0,2024-01-06,2,evening,0,0,1,1,0,0.23076923076923078
26,Figma,Design,Chrome,2024-01-06 21:13:00,21,Saturday,1,6498,1:48:18,36.0,365.8,3.8,2.02,0,2024-01-06,108,evening,0,0,0,0,0,0.0375
16,PyCharm,Development,Figma,2024-01-06 23:04:00,23,Saturday,1,410,0:06:50,21.7,892.0,4.1,3.32,0,2024-01-06,6,evening,0,0,1,0,0,0.16666666666666666
39,Slack,Communication,PyCharm,2024-01-06 23:11:00,23,Saturday,1,5081,1:24:41,10.8,307.2,48.2,1.9,0,2024-01-06,84,evening,0,0,0,0,0,0.038461538461538464
30,Notion,Productivity,Slack,2024-01-07 00:39:00,0,Sunday,1,6007,1:40:07,8.2,205.6,1.9,4.58,0,2024-01-07,100,night,0,0,0,0,0,0.22448979591836735
37,Word,Productivity,Notion,2024-01-07 02:21:00,2,Sunday,1,4609,1:16:49,10.3,246.2,2.7,2.24,0,2024-01-07,76,night,0,0,0,0,0,0.23529411764705882
34,Zoom,Communication,Word,2024-01-07 03:42:00,3,Sunday,1,474,0:07:54,16.9,402.9,60.7,1.43,0,2024-01-07,7,night,0,0,0,0,0,0.027777777777777776
44,Slack,Communication,Zoom,2024-01-07 03:51:00,3,Sunday,1,2590,0:43:10,10.1,298.4,118.0,2.93,0,2024-01-07,43,night,0,0,0,0,0,0.08333333333333333
26,Zoom,Communication,Slack,2024-01-07 04:38:00,4,Sunday,1,4800,1:20:00,16.6,380.6,51.1,0.66,0,2024-01-07,80,night,0,0,0,0,0,0.14285714285714285
24,Chrome,Browser,Zoom,2024-01-07 05:58:00,5,Sunday,1,4957,1:22:37,20.5,1016.8,72.0,3.63,0,2024-01-07,82,night,0,0,1,0,0,0.16666666666666666
14,Task Manager,System,Chrome,2024-01-07 07:25:00,7,Sunday,1,1423,0:23:43,3.7,15.3,0.0,2.76,0,2024-01-07,23,morning,0,0,0,0,0,0.0125
17,File Explorer,System,Task Manager,2024-01-07 07:54:00,7,Sunday,1,4873,1:21:13,4.7,21.9,3.8,4.89,0,2024-01-07,81,morning,0,0,0,0,0,0.2
15,PyCharm,Development,File Explorer,2024-01-07 09:20:00,9,Sunday,1,6038,1:40:38,31.3,817.7,0.1,0.15,0,2024-01-07,100,morning,0,0,0,0,0,0.2857142857142857
29,Terminal,Development,PyCharm,2024-01-07 11:01:00,11,Sunday,1,6467,1:47:47,9.8,57.6,4.5,0.58,0,2024-01-07,107,morning,0,0,0,0,0,0.15384615384615385
4,Chrome,Browser,Terminal,2024-01-07 12:52:00,12,Sunday,1,4082,1:08:02,29.8,819.5,89.7,4.38,0,2024-01-07,68,afternoon,0,0,0,0,0,0.2
9,Notion,Productivity,Chrome,2024-01-07 14:05:00,14,Sunday,1,2383,0:39:43,4.5,333.4,3.6,3.91,0,2024-01-07,39,afternoon,0,0,0,0,0,0.175
7,VS Code,Development,Notion,2024-01-07 14:48:00,14,Sunday,1,3706,1:01:46,5.3,260.2,1.6,1.89,0,2024-01-07,61,afternoon,0,0,0,0,0,0.2549019607843137
50,Steam,Entertainment,VS Code,2024-01-07 15:53:00,15,Sunday,1,6126,1:42:06,15.5,541.9,105.7,2.28,0,2024-01-07,102,afternoon,0,0,0,0,0,0.05263157894736842
16,Chrome,Browser,Steam,2024-01-07 17:37:00,17,Sunday,1,284,0:04:44,11.8,818.0,6.6,3.15,0,2024-01-07,4,afternoon,0,0,0,0,0,0.3333333333333333
15,Excel,Productivity,Chrome,2024-01-07 17:45:00,17,Sunday,1,6269,1:44:29,6.0,236.9,3.1,4.31,0,2024-01-07,104,afternoon,0,0,0,0,0,0.1875
42,Word,Productivity,Excel,2024-01-07 19:31:00,19,Sunday,1,7163,1:59:23,5.8,206.2,1.3,0.54,0,2024-01-07,119,evening,0,0,0,0,0,0.358974358974359
45,Chrome,Browser,Word,2024-01-07 21:33:00,21,Sunday,1,5079,1:24:39,33.5,1050.9,82.6,2.35,0,2024-01-07,84,evening,0,0,1,0,0,0.1388888888888889
5,Slack,Communication,Chrome,2024-01-07 23:01:00,23,Sunday,1,2410,0:40:10,10.0,337.0,116.8,2.69,0,2024-01-07,40,evening,0,0,0,0,0,0.1375
8,File Explorer,System,Slack,2024-01-07 23:42:00,23,Sunday,1,3097,0:51:37,1.5,30.3,3.7,0.39,0,2024-01-07,51,evening,0,0,0,0,0,0.04081632653061224
8,Notepad,Productivity,File Explorer,2024-01-08 00:37:00,0,Monday,0,1952,0:32:32,1.8,32.5,1.8,4.2,0,2024-01-08,32,night,0,0,0,0,0,0.14285714285714285
36,Chrome,Browser,Notepad,2024-01-08 01:15:00,1,Monday,0,4709,1:18:29,12.4,889.0,36.6,3.59,0,2024-01-08,78,night,0,0,1,0,0,0.6666666666666666
39,Discord,Communication,Chrome,2024-01-08 02:34:00,2,Monday,0,676,0:11:16,5.1,204.8,15.7,0.13,0,2024-01-08,11,night,0,0,0,0,0,0.1875
11,VS Code,Development,Discord,2024-01-08 02:48:00,2,Monday,0,965,0:16:05,22.0,284.4,0.0,1.65,0,2024-01-08,16,night,0,0,0,0,0,0.24
19,Slack,Communication,VS Code,2024-01-08 03:06:00,3,Monday,0,4429,1:13:49,2.8,322.8,100.4,4.54,0,2024-01-08,73,night,0,0,0,0,0,0.14035087719298245
4,Chrome,Browser,Slack,2024-01-08 04:23:00,4,Monday,0,2609,0:43:29,8.2,483.7,11.9,0.81,0,2024-01-08,43,night,0,0,0,0,0,0.20408163265306123
46,Discord,Communication,Chrome,2024-01-08 05:09:00,5,Monday,0,505,0:08:25,6.7,170.7,69.5,1.48,0,2024-01-08,8,night,0,0,0,0,0,0.1875
18,Spotify,Entertainment,Discord,2024-01-08 05:22:00,5,Monday,0,471,0:07:51,4.3,146.2,28.0,0.76,0,2024-01-08,7,night,0,0,0,0,0,0.24
1,Notion,Productivity,Spotify,2024-01-08 05:33:00,5,Monday,0,3946,1:05:46,9.9,232.3,2.3,3.1,0,2024-01-08,65,night,0,0,0,0,0,0.2727272727272727
32,Chrome,Browser,Notion,2024-01-08 06:42:00,6,Monday,0,4047,1:07:27,20.5,1063.3,67.4,4.52,0,2024-01-08,67,morning,0,0,1,0,0,0.19607843137254902
4,Excel,Productivity,Chrome,2024-01-08 07:54:00,7,Monday,0,416,0:06:56,29.6,324.1,0.3,0.81,0,2024-01-08,6,morning,0,0,0,0,0,0.1875
49,Word,Productivity,Excel,2024-01-08 08:03:00,8,Monday,0,1951,0:32:31,3.2,180.7,4.1,4.58,0,2024-01-08,32,morning,0,0,0,0,0,0.358974358974359
18,PyCharm,Development,Word,2024-01-08 08:38:00,8,Monday,0,5087,1:24:47,30.4,408.3,4.5,4.53,0,2024-01-08,84,morning,0,0,0,0,0,0.05555555555555555
10,VS Code,Development,PyCharm,2024-01-08 10:06:00,10,Monday,0,6581,1:49:41,20.1,326.7,3.1,1.49,0,2024-01-08,109,morning,0,0,0,0,0,0.07692307692307693
10,Postman,Development,VS Code,2024-01-08 11:58:00,11,Monday,0,4834,1:20:34,13.9,270.8,0.4,2.65,0,2024-01-08,80,morning,0,0,0,0,0,0.22807017543859648
14,Task Manager,System,Postman,2024-01-08 13:20:00,13,Monday,0,1965,0:32:45,2.6,15.3,1.8,3.52,0,2024-01-08,32,afternoon,0,0,0,0,0,0.06451612903225806
23,Chrome,Browser,Task Manager,2024-01-08 13:54:00,13,Monday,0,7066,1:57:46,9.3,1096.6,64.8,3.13,0,2024-01-08,117,afternoon,0,0,1,0,0,0.6
40,Slack,Communication,Chrome,2024-01-08 15:56:00,15,Monday,0,168,0:02:48,2.8,312.7,26.7,0.86,0,2024-01-08,2,afternoon,0,0,0,0,0,0.1375
22,Word,Productivity,Slack,2024-01-08 16:02:00,16,Monday,0,1290,0:21:30,16.3,131.5,1.6,2.67,0,2024-01-08,21,afternoon,0,0,0,0,0,0.02040816326530612
46,Excel,Productivity,Word,2024-01-08 16:27:00,16,Monday,0,3069,0:51:09,14.7,202.6,4.8,3.93,0,2024-01-08,51,afternoon,0,0,0,0,0,0.2777777777777778
50,Word,Productivity,Excel,2024-01-08 17:21:00,17,Monday,0,6529,1:48:49,16.0,191.7,2.5,4.95,0,2024-01-08,108,afternoon,0,0,0,0,0,0.358974358974359
27,Chrome,Browser,Word,2024-01-08 19:12:00,19,Monday,0,1620,0:27:00,17.3,439.1,118.9,4.96,0,2024-01-08,27,evening,0,0,0,0,0,0.1388888888888889
26,Slack,Communication,Chrome,2024-01-08 19:42:00,19,Monday,0,2479,0:41:19,5.7,330.3,34.5,0.93,0,2024-01-08,41,evening,0,0,0,0,0,0.1375
4,Notion,Productivity,Slack,2024-01-08 20:26:00,20,Monday,0,1116,0:18:36,5.8,236.8,3.9,2.19,0,2024-01-08,18,evening,0,0,0,0,0,0.22448979591836735
47,Chrome,Browser,Notion,2024-01-08 20:46:00,20,Monday,0,4647,1:17:27,17.8,789.6,53.1,2.84,0,2024-01-08,77,evening,0,0,0,0,0,0.19607843137254902
42,Discord,Communication,Chrome,2024-01-08 22:06:00,22,Monday,0,2213,0:36:53,3.3,217.3,5.3,3.04,0,2024-01-08,36,evening,0,0,0,0,0,0.1875
24,Spotify,Entertainment,Discord,2024-01-08 22:44:00,22,Monday,0,1026,0:17:06,4.3,143.5,24.0,4.92,0,2024-01-08,17,evening,0,0,0,0,0,0.24
37,Postman,Development,Spotify,2024-01-08 23:02:00,23,Monday,0,3519,0:58:39,14.8,151.4,4.7,2.42,0,2024-01-08,58,evening,0,0,0,0,0,0.09090909090909091
45,VLC,Entertainment,Postman,2024-01-09 00:01:00,0,Tuesday,0,3319,0:55:19,14.5,189.5,4.6,1.87,0,2024-01-09,55,night,0,0,0,0,0,0.03225806451612903
1,Chrome,Browser,VLC,2024-01-09 00:57:00,0,Tuesday,0,2375,0:39:35,25.9,739.8,141.0,1.82,0,2024-01-09,39,night,0,0,0,1,0,0.3333333333333333
25,VS Code,Development,Chrome,2024-01-09 01:41:00,1,Tuesday,0,548,0:09:08,20.4,406.7,3.6,4.28,0,2024-01-09,9,night,0,0,0,0,0,0.15
5,Postman,Development,VS Code,2024-01-09 01:53:00,1,Tuesday,0,2694,0:44:54,13.9,163.2,2.7,2.84,0,2024-01-09,44,night,0,0,0,0,0,0.22807017543859648
16,Terminal,Development,Postman,2024-01-09 02:38:00,2,Tuesday,0,4972,1:22:52,18.2,31.7,4.1,3.92,0,2024-01-09,82,night,0,0,0,0,0,0.2903225806451613
11,VS Code,Development,Terminal,2024-01-09 04:01:00,4,Tuesday,0,1435,0:23:55,14.6,294.1,2.9,2.02,0,2024-01-09,23,night,0,0,0,0,0,0.08
1,Postman,Development,VS Code,2024-01-09 04:29:00,4,Tuesday,0,3933,1:05:33,4.6,256.2,1.6,3.72,0,2024-01-09,65,night,0,0,0,0,0,0.22807017543859648
36,Chrome,Browser,Postman,2024-01-09 05:35:00,5,Tuesday,0,3288,0:54:48,32.3,656.9,42.8,2.07,0,2024-01-09,54,night,0,0,0,0,0,0.22580645161290322
49,Slack,Communication,Chrome,2024-01-09 06:32:00,6,Tuesday,0,5125,1:25:25,4.6,184.9,48.3,1.83,0,2024-01-09,85,morning,0,0,0,0,0,0.1375
20,Zoom,Communication,Slack,2024-01-09 08:00:00,8,Tuesday,0,2761,0:46:01,29.5,477.4,90.1,2.54,0,2024-01-09,46,morning,0,0,0,0,0,0.14285714285714285
20,Word,Productivity,Zoom,2024-01-09 08:47:00,8,Tuesday,0,3773,1:02:53,13.0,317.6,4.9,4.86,0,2024-01-09,62,morning,0,0,0,0,0,0.4166666666666667
19,Slack,Communication,Word,2024-01-09 09:50:00,9,Tuesday,0,6503,1:48:23,11.4,304.2,70.2,3.79,0,2024-01-09,108,morning,0,0,0,0,0,0.1388888888888889
36,VS Code,Development,Slack,2024-01-09 11:41:00,11,Tuesday,0,6446,1:47:26,20.3,265.0,3.8,1.96,0,2024-01-09,107,morning,0,0,0,0,0,0.10204081632653061
9,Slack,Communication,VS Code,2024-01-09 13:33:00,13,Tuesday,0,5031,1:23:51,9.5,249.5,114.7,0.71,0,2024-01-09,83,afternoon,0,0,0,0,0,0.14035087719298245
43,Excel,Productivity,Slack,2024-01-09 14:58:00,14,Tuesday,0,4748,1:19:08,23.4,203.9,2.8,4.25,0,2024-01-09,79,afternoon,0,0,0,0,0,0.14285714285714285
37,Chrome,Browser,Excel,2024-01-09 16:21:00,16,Tuesday,0,620,0:10:20,17.8,637.0,28.3,3.85,0,2024-01-09,10,afternoon,0,0,0,0,0,0.23076923076923078
36,Discord,Communication,Chrome,2024-01-09 16:33:00,16,Tuesday,0,2024,0:33:44,8.8,221.9,111.4,0.2,0,2024-01-09,33,afternoon,0,0,0,0,0,0.1875
27,Spotify,Entertainment,Discord,2024-01-09 17:07:00,17,Tuesday,0,1680,0:28:00,2.8,124.2,14.1,4.74,0,2024-01-09,28,afternoon,0,0,0,0,0,0.24
50,VS Code,Development,Spotify,2024-01-09 17:36:00,17,Tuesday,0,3422,0:57:02,19.0,351.5,4.0,2.3,0,2024-01-09,57,afternoon,0,0,0,0,0,0.09090909090909091
6,Slack,Communication,VS Code,2024-01-09 18:34:00,18,Tuesday,0,4979,1:22:59,6.6,184.9,147.9,3.07,0,2024-01-09,82,evening,0,0,0,1,0,0.14035087719298245
45,Excel,Productivity,Slack,2024-01-09 19:57:00,19,Tuesday,0,4038,1:07:18,12.6,312.4,3.5,1.83,0,2024-01-09,67,evening,0,0,0,0,0,0.14285714285714285
19,Chrome,Browser,Excel,2024-01-09 21:06:00,21,Tuesday,0,5465,1:31:05,25.1,861.5,95.2,2.62,0,2024-01-09,91,evening,0,0,0,0,0,0.23076923076923078
38,Discord,Communication,Chrome,2024-01-09 22:41:00,22,Tuesday,0,6117,1:41:57,8.8,219.2,99.1,0.5,0,2024-01-09,101,evening,0,0,0,0,0,0.1875
47,VS Code,Development,Discord,2024-01-10 00:27:00,0,Wednesday,0,3388,0:56:28,5.5,260.3,0.2,0.74,0,2024-01-10,56,night,0,0,0,0,0,0.24
29,Terminal,Development,VS Code,2024-01-10 01:24:00,1,Wednesday,0,2590,0:43:10,15.9,83.9,4.9,0.65,0,2024-01-10,43,night,0,0,0,0,0,0.14035087719298245
48,Chrome,Browser,Terminal,2024-01-10 02:11:00,2,Wednesday,0,2397,0:39:57,31.5,1029.3,145.7,2.73,0,2024-01-10,39,night,0,0,1,1,0,0.2
19,Excel,Productivity,Chrome,2024-01-10 02:55:00,2,Wednesday,0,4986,1:23:06,16.9,279.5,3.3,3.98,0,2024-01-10,83,night,0,0,0,0,0,0.1875
43,Notion,Productivity,Excel,2024-01-10 04:22:00,4,Wednesday,0,4255,1:10:55,6.8,304.6,2.7,3.65,0,2024-01-10,70,night,0,0,0,0,0,0.1794871794871795
28,Terminal,Development,Notion,2024-01-10 05:34:00,5,Wednesday,0,4436,1:13:56,8.3,117.5,1.8,1.7,0,2024-01-10,73,night,0,0,0,0,0,0.0196078431372549
26,Postman,Development,Terminal,2024-01-10 06:52:00,6,Wednesday,0,6703,1:51:43,11.1,216.7,2.6,3.97,0,2024-01-10,111,morning,0,0,0,0,0,0.24
6,Chrome,Browser,Postman,2024-01-10 08:46:00,8,Wednesday,0,6805,1:53:25,10.7,647.1,19.2,3.09,0,2024-01-10,113,morning,0,0,0,0,0,0.22580645161290322
49,Notion,Productivity,Chrome,2024-01-10 10:42:00,10,Wednesday,0,3909,1:05:09,11.9,342.3,2.4,4.59,0,2024-01-10,65,morning,0,0,0,0,0,0.175
16,Chrome,Browser,Notion,2024-01-10 11:51:00,11,Wednesday,0,6318,1:45:18,27.7,1071.8,46.7,1.9,0,2024-01-10,105,morning,0,0,1,0,0,0.19607843137254902
36,Notion,Productivity,Chrome,2024-01-10 13:40:00,13,Wednesday,0,4185,1:09:45,10.7,322.7,4.4,1.79,0,2024-01-10,69,afternoon,0,0,0,0,0,0.175
22,VS Code,Development,Notion,2024-01-10 14:51:00,14,Wednesday,0,5654,1:34:14,6.6,439.1,3.8,3.52,0,2024-01-10,94,afternoon,0,0,0,0,0,0.2549019607843137
5,Terminal,Development,VS Code,2024-01-10 16:26:00,16,Wednesday,0,5536,1:32:16,21.1,61.7,1.3,0.67,0,2024-01-10,92,afternoon,0,0,0,0,0,0.14035087719298245
29,Chrome,Browser,Terminal,2024-01-10 18:00:00,18,Wednesday,0,1850,0:30:50,29.4,604.1,96.4,3.89,0,2024-01-10,30,evening,0,0,0,0,0,0.2
46,Excel,Productivity,Chrome,2024-01-10 18:33:00,18,Wednesday,0,3445,0:57:25,19.7,145.0,3.1,4.6,0,2024-01-10,57,evening,0,0,0,0,0,0.1875
48,Chrome,Browser,Excel,2024-01-10 19:35:00,19,Wednesday,0,208,0:03:28,11.7,1155.8,43.8,4.87,0,2024-01-10,3,evening,0,0,1,0,0,0.23076923076923078
46,Discord,Communication,Chrome,2024-01-10 19:39:00,19,Wednesday,0,184,0:03:04,2.7,292.8,73.2,3.99,0,2024-01-10,3,evening,0,0,0,0,0,0.1875
17,VS Code,Development,Discord,2024-01-10 19:44:00,19,Wednesday,0,256,0:04:16,22.9,267.2,3.0,2.01,0,2024-01-10,4,evening,0,0,0,0,0,0.24
42,Figma,Design,VS Code,2024-01-10 19:51:00,19,Wednesday,0,5243,1:27:23,25.3,479.5,0.3,2.71,0,2024-01-10,87,evening,0,0,0,0,0,0.05263157894736842
28,Slack,Communication,Figma,2024-01-10 21:20:00,21,Wednesday,0,5741,1:35:41,2.6,181.0,71.6,1.08,0,2024-01-10,95,evening,0,0,0,0,0,0.3333333333333333
8,Photoshop,Design,Slack,2024-01-10 22:56:00,22,Wednesday,0,270,0:04:30,33.1,908.2,0.3,0.83,0,2024-01-10,4,evening,0,0,1,0,0,0.02040816326530612
25,Chrome,Browser,Photoshop,2024-01-10 23:01:00,23,Wednesday,0,625,0:10:25,8.3,853.6,94.3,3.21,0,2024-01-10,10,evening,0,0,0,0,0,0.8
18,Excel,Productivity,Chrome,2024-01-10 23:14:00,23,Wednesday,0,4899,1:21:39,11.4,250.6,4.4,1.84,0,2024-01-10,81,evening,0,0,0,0,0,0.1875
33,Word,Productivity,Excel,2024-01-11 00:40:00,0,Thursday,0,1653,0:27:33,10.2,294.5,1.7,2.74,0,2024-01-11,27,night,0,0,0,0,0,0.358974358974359
7,Excel,Productivity,Word,2024-01-11 01:10:00,1,Thursday,0,5837,1:37:17,20.0,263.2,1.7,2.51,0,2024-01-11,97,night,0,0,0,0,0,0.2777777777777778
30,Slack,Communication,Excel,2024-01-11 02:48:00,2,Thursday,0,6076,1:41:16,11.6,263.0,95.5,1.81,0,2024-01-11,101,night,0,0,0,0,0,0.15384615384615385
37,Chrome,Browser,Slack,2024-01-11 04:33:00,4,Thursday,0,2152,0:35:52,21.1,1070.9,137.3,1.69,0,2024-01-11,35,night,0,0,1,1,0,0.20408163265306123
3,Chrome,Browser,Chrome,2024-01-11 05:12:00,5,Thursday,0,5669,1:34:29,18.6,598.5,16.6,1.36,0,2024-01-11,94,night,0,0,0,0,0,0.0125
24,Slack,Communication,Chrome,2024-01-11 06:49:00,6,Thursday,0,291,0:04:51,5.0,262.1,121.1,3.22,0,2024-01-11,4,morning,0,0,0,0,0,0.1375
39,Excel,Productivity,Slack,2024-01-11 06:58:00,6,Thursday,0,855,0:14:15,13.4,225.7,4.7,1.85,0,2024-01-11,14,morning,0,0,0,0,0,0.14285714285714285
15,Notion,Productivity,Excel,2024-01-11 07:15:00,7,Thursday,0,2463,0:41:03,3.7,302.4,4.6,3.81,0,2024-01-11,41,morning,0,0,0,0,0,0.1794871794871795
8,Notion,Productivity,Notion,2024-01-11 08:01:00,8,Thursday,0,2472,0:41:12,3.1,245.9,3.1,3.2,0,2024-01-11,41,morning,0,0,0,0,0,0.0392156862745098
9,VS Code,Development,Notion,2024-01-11 08:46:00,8,Thursday,0,1301,0:21:41,24.7,246.6,4.4,0.2,0,2024-01-11,21,morning,0,0,0,0,0,0.2549019607843137
29,PyCharm,Development,VS Code,2024-01-11 09:10:00,9,Thursday,0,2062,0:34:22,27.5,497.2,3.4,0.49,0,2024-01-11,34,morning,0,0,0,0,0,0.14035087719298245
34,Discord,Communication,PyCharm,2024-01-11 09:48:00,9,Thursday,0,1467,0:24:27,10.0,253.4,71.7,3.61,0,2024-01-11,24,morning,0,0,0,0,0,0.038461538461538464
16,Chrome,Browser,Discord,2024-01-11 10:12:00,10,Thursday,0,6692,1:51:32,19.3,1167.3,101.7,3.4,0,2024-01-11,111,morning,0,0,1,0,0,0.16
2,Excel,Productivity,Chrome,2024-01-11 12:05:00,12,Thursday,0,5322,1:28:42,11.0,255.5,1.6,0.94,0,2024-01-11,88,afternoon,0,0,0,0,0,0.1875
38,Word,Productivity,Excel,2024-01-11 13:35:00,13,Thursday,0,613,0:10:13,14.5,174.5,4.3,1.73,0,2024-01-11,10,afternoon,0,0,0,0,0,0.358974358974359
21,Excel,Productivity,Word,2024-01-11 13:48:00,13,Thursday,0,4993,1:23:13,12.5,146.2,4.9,2.91,0,2024-01-11,83,afternoon,0,0,0,0,0,0.2777777777777778
12,VS Code,Development,Excel,2024-01-11 15:15:00,15,Thursday,0,2390,0:39:50,5.5,268.2,1.1,2.96,0,2024-01-11,39,afternoon,0,0,0,0,0,0.02564102564102564
23,Steam,Entertainment,VS Code,2024-01-11 15:58:00,15,Thursday,0,6477,1:47:57,10.3,265.1,112.0,0.23,0,2024-01-11,107,afternoon,0,0,0,0,0,0.05263157894736842
11,OBS Studio,Entertainment,Steam,2024-01-11 17:50:00,17,Thursday,0,3531,0:58:51,67.3,513.3,2.0,1.74,1,2024-01-11,58,afternoon,0,1,0,0,0,0.25
40,Chrome,Browser,OBS Studio,2024-01-11 18:49:00,18,Thursday,0,3795,1:03:15,19.8,712.3,16.2,3.23,0,2024-01-11,63,evening,0,0,0,0,0,0.14285714285714285
23,Notion,Productivity,Chrome,2024-01-11 19:57:00,19,Thursday,0,2957,0:49:17,6.2,300.2,1.2,0.49,0,2024-01-11,49,evening,0,0,0,0,0,0.175
3,VS Code,Development,Notion,2024-01-11 20:50:00,20,Thursday,0,3157,0:52:37,15.1,273.1,0.5,3.54,0,2024-01-11,52,evening,0,0,0,0,0,0.2549019607843137
19,PyCharm,Development,VS Code,2024-01-11 21:45:00,21,Thursday,0,5985,1:39:45,11.7,462.2,2.1,3.15,0,2024-01-11,99,evening,0,0,0,0,0,0.14035087719298245
38,OBS Studio,Entertainment,PyCharm,2024-01-11 23:27:00,23,Thursday,0,6792,1:53:12,45.6,802.3,1.8,0.24,0,2024-01-11,113,evening,0,1,0,0,0,0.07692307692307693
34,Steam,Entertainment,OBS Studio,2024-01-12 01:24:00,1,Friday,0,5744,1:35:44,10.8,497.4,134.8,3.29,0,2024-01-12,95,night,0,0,0,1,0,0.42857142857142855
18,Discord,Communication,Steam,2024-01-12 03:00:00,3,Friday,0,2290,0:38:10,2.1,207.7,97.7,4.32,0,2024-01-12,38,night,0,0,0,0,0,0.16666666666666666
