session_id,app_name,app_category,previous_app,timestamp,hour_of_day,day_of_week,is_weekend,session_duration_sec,session_duration_hms,cpu_usage_pct,ram_usage_mb,network_usage_mb,battery_drain_pct,is_anomaly,date,session_duration_min,day_part,session_duration_sec_outlier,cpu_usage_pct_outlier,ram_usage_mb_outlier,network_usage_mb_outlier,battery_drain_pct_outlier,previous_to_current_probability
28,Slack,Communication,Discord,2024-01-12 03:42:00,3,Friday,0,3882,1:04:42,3.3,266.7,85.6,4.16,0,2024-01-12,64,night,0,0,0,0,0,0.08
48,Notion,Productivity,Slack,2024-01-12 04:48:00,4,Friday,0,2734,0:45:34,5.1,218.6,3.6,1.94,0,2024-01-12,45,night,0,0,0,0,0,0.22448979591836735
39,Word,Productivity,Notion,2024-01-12 05:38:00,5,Friday,0,6931,1:55:31,5.8,213.7,4.2,2.9,0,2024-01-12,115,night,0,0,0,0,0,0.23529411764705882
32,Excel,Productivity,Word,2024-01-12 07:35:00,7,Friday,0,7019,1:56:59,19.7,389.1,0.7,1.03,0,2024-01-12,116,morning,0,0,0,0,0,0.2777777777777778
14,Word,Productivity,Excel,2024-01-12 09:34:00,9,Friday,0,3101,0:51:41,14.9,236.8,3.3,3.32,0,2024-01-12,51,morning,0,0,0,0,0,0.358974358974359
14,Notion,Productivity,Word,2024-01-12 10:27:00,10,Friday,0,6107,1:41:47,10.8,288.2,1.5,0.58,0,2024-01-12,101,morning,0,0,0,0,0,0.25
24,VS Code,Development,Notion,2024-01-12 12:11:00,12,Friday,0,3671,1:01:11,21.7,448.5,2.5,4.49,0,2024-01-12,61,afternoon,0,0,0,0,0,0.2549019607843137
41,Chrome,Browser,VS Code,2024-01-12 13:16:00,13,Friday,0,4036,1:07:16,23.0,516.5,126.4,1.82,0,2024-01-12,67,afternoon,0,0,0,0,0,0.08771929824561403
42,Excel,Productivity,Chrome,2024-01-12 14:24:00,14,Friday,0,5702,1:35:02,15.6,290.5,2.8,2.03,0,2024-01-12,95,afternoon,0,0,0,0,0,0.1875
36,Slack,Communication,Excel,2024-01-12 15:59:00,15,Friday,0,3114,0:51:54,5.7,219.4,51.8,4.71,0,2024-01-12,51,afternoon,0,0,0,0,0,0.15384615384615385
39,Notion,Productivity,Slack,2024-01-12 16:55:00,16,Friday,0,2682,0:44:42,11.9,303.1,4.2,3.49,0,2024-01-12,44,afternoon,0,0,0,0,0,0.22448979591836735
38,Chrome,Browser,Notion,2024-01-12 17:44:00,17,Friday,0,5506,1:31:46,15.4,459.8,116.3,2.55,0,2024-01-12,91,afternoon,0,0,0,0,0,0.19607843137254902
49,VS Code,Development,Chrome,2024-01-12 19:16:00,19,Friday,0,5873,1:37:53,17.2,266.4,4.0,3.84,0,2024-01-12,97,evening,0,0,0,0,0,0.15
13,Postman,Development,VS Code,2024-01-12 20:57:00,20,Friday,0,3741,1:02:21,11.6,172.6,4.6,2.8,0,2024-01-12,62,evening,0,0,0,0,0,0.22807017543859648
25,Spotify,Entertainment,Postman,2024-01-12 22:00:00,22,Friday,0,3195,0:53:15,4.2,219.8,83.0,0.19,0,2024-01-12,53,evening,0,0,0,0,0,0.03225806451612903
8,Word,Productivity,Spotify,2024-01-12 22:56:00,22,Friday,0,3057,0:50:57,10.2,110.0,0.8,1.97,0,2024-01-12,50,evening,0,0,0,0,0,0.09090909090909091
35,Chrome,Browser,Word,2024-01-12 23:49:00,23,Friday,0,2237,0:37:17,24.5,1087.6,123.5,3.5,0,2024-01-12,37,evening,0,0,1,0,0,0.1388888888888889
13,Notion,Productivity,Chrome,2024-01-13 00:28:00,0,Saturday,1,1445,0:24:05,5.7,319.6,1.4,4.03,0,2024-01-13,24,night,0,0,0,0,0,0.175
9,Chrome,Browser,Notion,2024-01-13 00:53:00,0,Saturday,1,4761,1:19:21,22.9,479.3,53.2,0.48,0,2024-01-13,79,night,0,0,0,0,0,0.19607843137254902
16,Discord,Communication,Chrome,2024-01-13 02:14:00,2,Saturday,1,4956,1:22:36,8.3,189.4,33.3,3.2,0,2024-01-13,82,night,0,0,0,0,0,0.1875
43,VS Code,Development,Discord,2024-01-13 03:40:00,3,Saturday,1,5410,1:30:10,7.0,409.6,0.2,4.43,0,2024-01-13,90,night,0,0,0,0,0,0.24
41,Slack,Communication,VS Code,2024-01-13 05:11:00,5,Saturday,1,1674,0:27:54,4.5,217.4,94.8,2.51,0,2024-01-13,27,night,0,0,0,0,0,0.14035087719298245
37,VS Code,Development,Slack,2024-01-13 05:40:00,5,Saturday,1,970,0:16:10,19.6,412.3,1.6,0.84,0,2024-01-13,16,night,0,0,0,0,0,0.10204081632653061
21,Slack,Communication,VS Code,2024-01-13 05:59:00,5,Saturday,1,4726,1:18:46,10.0,259.0,89.5,1.87,0,2024-01-13,78,night,0,0,0,0,0,0.14035087719298245
36,Excel,Productivity,Slack,2024-01-13 07:19:00,7,Saturday,1,1741,0:29:01,10.5,316.5,1.5,3.07,0,2024-01-13,29,morning,0,0,0,0,0,0.14285714285714285
28,Word,Productivity,Excel,2024-01-13 07:51:00,7,Saturday,1,6053,1:40:53,11.7,256.5,4.4,0.66,0,2024-01-13,100,morning,0,0,0,0,0,0.358974358974359
47,Chrome,Browser,Word,2024-01-13 09:33:00,9,Saturday,1,4251,1:10:51,26.9,723.9,80.8,2.66,0,2024-01-13,70,morning,0,0,0,0,0,0.1388888888888889
4,Slack,Communication,Chrome,2024-01-13 10:47:00,10,Saturday,1,3795,1:03:15,11.7,236.7,45.0,4.99,0,2024-01-13,63,morning,0,0,0,0,0,0.1375
27,Chrome,Browser,Slack,2024-01-13 11:55:00,11,Saturday,1,3691,1:01:31,20.7,648.7,123.9,2.19,0,2024-01-13,61,morning,0,0,0,0,0,0.20408163265306123
21,VLC,Entertainment,Chrome,2024-01-13 12:58:00,12,Saturday,1,3183,0:53:03,24.3,87.7,0.4,4.46,0,2024-01-13,53,afternoon,0,0,0,0,0,0.025
32,Chrome,Browser,VLC,2024-01-13 13:54:00,13,Saturday,1,2377,0:39:37,17.5,793.4,2.0,0.53,0,2024-01-13,39,afternoon,0,0,0,0,0,0.3333333333333333
1,Slack,Communication,Chrome,2024-01-13 14:38:00,14,Saturday,1,4914,1:21:54,2.2,181.9,134.2,1.32,0,2024-01-13,81,afternoon,0,0,0,1,0,0.1375
11,Chrome,Browser,Slack,2024-01-13 16:03:00,16,Saturday,1,5433,1:30:33,22.0,1134.7,45.5,3.53,0,2024-01-13,90,afternoon,0,0,1,0,0,0.20408163265306123
33,VLC,Entertainment,Chrome,2024-01-13 17:38:00,17,Saturday,1,5784,1:36:24,9.6,187.7,1.1,1.62,0,2024-01-13,96,afternoon,0,0,0,0,0,0.025
30,Spotify,Entertainment,VLC,2024-01-13 19:15:00,19,Saturday,1,1694,0:28:14,3.6,116.1,69.3,4.14,0,2024-01-13,28,evening,0,0,0,0,0,0.5
42,Discord,Communication,Spotify,2024-01-13 19:45:00,19,Saturday,1,5086,1:24:46,4.5,150.1,62.6,1.65,0,2024-01-13,84,evening,0,0,0,0,0,0.18181818181818182
32,VS Code,Development,Discord,2024-01-13 21:11:00,21,Saturday,1,1330,0:22:10,11.1,304.5,3.1,3.06,0,2024-01-13,22,evening,0,0,0,0,0,0.24
39,Terminal,Development,VS Code,2024-01-13 21:35:00,21,Saturday,1,5507,1:31:47,6.7,99.0,1.5,4.32,0,2024-01-13,91,evening,0,0,0,0,0,0.14035087719298245
41,PyCharm,Development,Terminal,2024-01-13 23:09:00,23,Saturday,1,1181,0:19:41,33.0,775.8,0.6,1.0,0,2024-01-13,19,evening,0,0,0,0,0,0.32
35,Chrome,Browser,PyCharm,2024-01-13 23:30:00,23,Saturday,1,3457,0:57:37,27.4,826.7,119.0,1.9,0,2024-01-13,57,evening,0,0,0,0,0,0.15384615384615385
14,Excel,Productivity,Chrome,2024-01-14 00:28:00,0,Sunday,1,250,0:04:10,22.5,228.8,2.9,1.64,0,2024-01-14,4,night,0,0,0,0,0,0.1875
42,Notion,Productivity,Excel,2024-01-14 00:37:00,0,Sunday,1,192,0:03:12,9.1,261.3,3.0,2.41,0,2024-01-14,3,night,0,0,0,0,0,0.1794871794871795
27,VS Code,Development,Notion,2024-01-14 00:44:00,0,Sunday,1,3649,1:00:49,15.9,335.1,0.0,0.5,0,2024-01-14,60,night,0,0,0,0,0,0.2549019607843137
7,Postman,Development,VS Code,2024-01-14 01:46:00,1,Sunday,1,4019,1:06:59,10.6,245.4,1.0,4.25,0,2024-01-14,66,night,0,0,0,0,0,0.22807017543859648
48,VS Code,Development,Postman,2024-01-14 02:57:00,2,Sunday,1,3673,1:01:13,14.8,301.5,0.3,3.28,0,2024-01-14,61,night,0,0,0,0,0,0.22580645161290322
22,Terminal,Development,VS Code,2024-01-14 04:01:00,4,Sunday,1,6316,1:45:16,11.6,35.5,0.6,4.55,0,2024-01-14,105,night,0,0,0,0,0,0.14035087719298245
13,Postman,Development,Terminal,2024-01-14 05:47:00,5,Sunday,1,4190,1:09:50,4.8,151.9,2.5,3.51,0,2024-01-14,69,night,0,0,0,0,0,0.24
14,Zoom,Communication,Postman,2024-01-14 07:02:00,7,Sunday,1,4088,1:08:08,20.7,492.5,101.6,2.21,0,2024-01-14,68,morning,0,0,0,0,0,0.03225806451612903
20,Notion,Productivity,Zoom,2024-01-14 08:11:00,8,Sunday,1,4593,1:16:33,11.7,359.0,0.8,3.91,0,2024-01-14,76,morning,0,0,0,0,0,0.25
49,Chrome,Browser,Notion,2024-01-14 09:28:00,9,Sunday,1,330,0:05:30,22.9,758.6,55.7,3.62,0,2024-01-14,5,morning,0,0,0,0,0,0.19607843137254902
26,Figma,Design,Chrome,2024-01-14 09:36:00,9,Sunday,1,4399,1:13:19,15.0,367.1,3.5,0.76,0,2024-01-14,73,morning,0,0,0,0,0,0.0375
30,Chrome,Browser,Figma,2024-01-14 10:52:00,10,Sunday,1,1186,0:19:46,14.8,546.0,130.0,0.48,0,2024-01-14,19,morning,0,0,0,1,0,0.08333333333333333
31,Slack,Communication,Chrome,2024-01-14 11:15:00,11,Sunday,1,6709,1:51:49,8.2,322.2,20.1,4.53,0,2024-01-14,111,morning,0,0,0,0,0,0.1375
10,Zoom,Communication,Slack,2024-01-14 13:11:00,13,Sunday,1,267,0:04:27,44.4,473.3,123.2,1.82,0,2024-01-14,4,afternoon,0,1,0,0,0,0.14285714285714285
9,Word,Productivity,Zoom,2024-01-14 13:18:00,13,Sunday,1,3218,0:53:38,13.3,276.8,3.5,3.2,0,2024-01-14,53,afternoon,0,0,0,0,0,0.4166666666666667
40,Excel,Productivity,Word,2024-01-14 14:16:00,14,Sunday,1,35,0:00:35,21.2,140.1,1.6,2.3,0,2024-01-14,0,afternoon,0,0,0,0,0,0.2777777777777778
49,Excel,Productivity,Excel,2024-01-14 14:17:00,14,Sunday,1,510,0:08:30,15.8,200.1,2.9,0.44,0,2024-01-14,8,afternoon,0,0,0,0,0,0.02564102564102564
40,Word,Productivity,Excel,2024-01-14 14:28:00,14,Sunday,1,1726,0:28:46,3.2,126.7,4.6,4.53,0,2024-01-14,28,afternoon,0,0,0,0,0,0.358974358974359
11,Slack,Communication,Word,2024-01-14 14:58:00,14,Sunday,1,2302,0:38:22,4.7,323.2,92.8,4.2,0,2024-01-14,38,afternoon,0,0,0,0,0,0.1388888888888889
42,Excel,Productivity,Slack,2024-01-14 15:37:00,15,Sunday,1,3608,1:00:08,18.2,301.3,2.4,1.69,0,2024-01-14,60,afternoon,0,0,0,0,0,0.14285714285714285
21,Chrome,Browser,Excel,2024-01-14 16:42:00,16,Sunday,1,4231,1:10:31,21.1,1065.7,128.0,0.62,0,2024-01-14,70,afternoon,0,0,1,1,0,0.23076923076923078
2,VS Code,Development,Chrome,2024-01-14 17:56:00,17,Sunday,1,5504,1:31:44,21.8,439.8,3.5,2.71,0,2024-01-14,91,afternoon,0,0,0,0,0,0.15
34,PyCharm,Development,VS Code,2024-01-14 19:30:00,19,Sunday,1,6002,1:40:02,22.7,687.3,4.6,3.19,0,2024-01-14,100,evening,0,0,0,0,0,0.14035087719298245
35,Chrome,Browser,PyCharm,2024-01-14 21:13:00,21,Sunday,1,2400,0:40:00,32.7,983.1,74.5,0.9,0,2024-01-14,40,evening,0,0,1,0,0,0.15384615384615385
41,VS Code,Development,Chrome,2024-01-14 21:55:00,21,Sunday,1,6522,1:48:42,16.0,280.4,1.7,3.86,0,2024-01-14,108,evening,0,0,0,0,0,0.15
45,Chrome,Browser,VS Code,2024-01-14 23:47:00,23,Sunday,1,5858,1:37:38,14.4,924.9,19.7,4.77,0,2024-01-14,97,evening,0,0,1,0,0,0.08771929824561403
11,Notion,Productivity,Chrome,2024-01-15 01:27:00,1,Monday,0,1292,0:21:32,9.9,236.7,2.1,4.97,0,2024-01-15,21,night,0,0,0,0,0,0.175
6,File Explorer,System,Notion,2024-01-15 01:52:00,1,Monday,0,2580,0:43:00,2.0,32.9,0.0,0.54,0,2024-01-15,43,night,0,0,0,0,0,0.0196078431372549
29,VS Code,Development,File Explorer,2024-01-15 02:35:00,2,Monday,0,1087,0:18:07,5.8,358.3,3.0,3.36,0,2024-01-15,18,night,0,0,0,0,0,0.5714285714285714
10,Postman,Development,VS Code,2024-01-15 02:57:00,2,Monday,0,6936,1:55:36,7.2,217.9,1.0,1.04,0,2024-01-15,115,night,0,0,0,0,0,0.22807017543859648
50,Excel,Productivity,Postman,2024-01-15 04:55:00,4,Monday,0,2333,0:38:53,21.1,300.1,3.2,4.61,0,2024-01-15,38,night,0,0,0,0,0,0.03225806451612903
19,Chrome,Browser,Excel,2024-01-15 05:38:00,5,Monday,0,2315,0:38:35,32.3,649.9,105.0,4.11,0,2024-01-15,38,night,0,0,0,0,0,0.23076923076923078
48,OBS Studio,Entertainment,Chrome,2024-01-15 06:21:00,6,Monday,0,1286,0:21:26,49.7,706.4,0.0,4.71,0,2024-01-15,21,morning,0,1,0,0,0,0.0125
38,File Explorer,System,OBS Studio,2024-01-15 06:46:00,6,Monday,0,5206,1:26:46,4.1,67.9,0.0,4.01,0,2024-01-15,86,morning,0,0,0,0,0,0.14285714285714285
13,VS Code,Development,File Explorer,2024-01-15 08:17:00,8,Monday,0,570,0:09:30,24.8,362.9,4.1,4.98,0,2024-01-15,9,morning,0,0,0,0,0,0.5714285714285714
15,Figma,Design,VS Code,2024-01-15 08:30:00,8,Monday,0,6350,1:45:50,41.3,625.3,2.0,4.18,0,2024-01-15,105,morning,0,1,0,0,0,0.05263157894736842
25,Slack,Communication,Figma,2024-01-15 10:19:00,10,Monday,0,1125,0:18:45,9.8,202.6,5.7,2.69,0,2024-01-15,18,morning,0,0,0,0,0,0.3333333333333333
23,Chrome,Browser,Slack,2024-01-15 10:39:00,10,Monday,0,4232,1:10:32,23.3,1071.7,29.6,2.25,0,2024-01-15,70,morning,0,0,1,0,0,0.20408163265306123
49,Notion,Productivity,Chrome,2024-01-15 11:53:00,11,Monday,0,7016,1:56:56,7.7,182.9,3.8,3.64,0,2024-01-15,116,morning,0,0,0,0,0,0.175
8,Chrome,Browser,Notion,2024-01-15 13:53:00,13,Monday,0,2157,0:35:57,12.7,1045.9,79.9,1.12,0,2024-01-15,35,afternoon,0,0,1,0,0,0.19607843137254902
49,Discord,Communication,Chrome,2024-01-15 14:29:00,14,Monday,0,3171,0:52:51,9.6,196.5,63.4,3.44,0,2024-01-15,52,afternoon,0,0,0,0,0,0.1875
33,Slack,Communication,Discord,2024-01-15 15:25:00,15,Monday,0,6275,1:44:35,2.6,197.2,57.8,3.84,0,2024-01-15,104,afternoon,0,0,0,0,0,0.08
22,Excel,Productivity,Slack,2024-01-15 17:10:00,17,Monday,0,7077,1:57:57,26.9,334.0,3.4,1.9,0,2024-01-15,117,afternoon,0,0,0,0,0,0.14285714285714285
1,Word,Productivity,Excel,2024-01-15 19:09:00,19,Monday,0,5945,1:39:05,16.6,254.1,3.4,1.92,0,2024-01-15,99,evening,0,0,0,0,0,0.358974358974359
43,Slack,Communication,Word,2024-01-15 20:50:00,20,Monday,0,1530,0:25:30,8.3,293.3,143.2,4.73,0,2024-01-15,25,evening,0,0,0,1,0,0.1388888888888889
4,Notion,Productivity,Slack,2024-01-15 21:20:00,21,Monday,0,4381,1:13:01,8.3,273.1,1.2,2.97,0,2024-01-15,73,evening,0,0,0,0,0,0.22448979591836735
50,Word,Productivity,Notion,2024-01-15 22:35:00,22,Monday,0,1575,0:26:15,14.7,185.9,2.8,0.73,0,2024-01-15,26,evening,0,0,0,0,0,0.23529411764705882
2,Postman,Development,Word,2024-01-15 23:05:00,23,Monday,0,6306,1:45:06,11.6,247.9,4.3,3.21,0,2024-01-15,105,evening,0,0,0,0,0,0.027777777777777776
33,Terminal,Development,Postman,2024-01-16 00:53:00,0,Tuesday,0,476,0:07:56,30.6,99.8,4.0,3.22,0,2024-01-16,7,night,0,0,0,0,0,0.2903225806451613
31,Postman,Development,Terminal,2024-01-16 01:05:00,1,Tuesday,0,121,0:02:01,10.3,158.3,4.3,4.26,0,2024-01-16,2,night,0,0,0,0,0,0.24
40,Photoshop,Design,Postman,2024-01-16 01:10:00,1,Tuesday,0,5385,1:29:45,49.7,563.2,4.1,4.41,0,2024-01-16,89,night,0,1,0,0,0,0.03225806451612903
3,Chrome,Browser,Photoshop,2024-01-16 02:41:00,2,Tuesday,0,2092,0:34:52,34.7,865.8,90.1,3.97,0,2024-01-16,34,night,0,0,0,0,0,0.8
47,Discord,Communication,Chrome,2024-01-16 03:16:00,3,Tuesday,0,2127,0:35:27,8.1,271.9,149.7,1.27,0,2024-01-16,35,night,0,0,0,1,0,0.1875
1,Spotify,Entertainment,Discord,2024-01-16 03:54:00,3,Tuesday,0,1825,0:30:25,3.5,139.2,8.6,4.68,0,2024-01-16,30,night,0,0,0,0,0,0.24
41,Notion,Productivity,Spotify,2024-01-16 04:27:00,4,Tuesday,0,719,0:11:59,9.6,349.1,4.8,4.34,0,2024-01-16,11,night,0,0,0,0,0,0.2727272727272727
20,VS Code,Development,Notion,2024-01-16 04:41:00,4,Tuesday,0,3612,1:00:12,24.1,343.9,4.1,4.54,0,2024-01-16,60,night,0,0,0,0,0,0.2549019607843137
25,VLC,Entertainment,VS Code,2024-01-16 05:43:00,5,Tuesday,0,471,0:07:51,10.7,138.9,1.0,3.88,0,2024-01-16,7,night,0,0,0,0,0,0.017543859649122806
35,Spotify,Entertainment,VLC,2024-01-16 05:51:00,5,Tuesday,0,187,0:03:07,5.0,127.8,116.9,4.26,0,2024-01-16,3,night,0,0,0,0,0,0.5
13,Notion,Productivity,Spotify,2024-01-16 05:57:00,5,Tuesday,0,3829,1:03:49,9.6,376.4,0.2,1.47,0,2024-01-16,63,night,0,0,0,0,0,0.2727272727272727
1,Word,Productivity,Notion,2024-01-16 07:05:00,7,Tuesday,0,6432,1:47:12,10.3,211.0,3.1,3.3,0,2024-01-16,107,morning,0,0,0,0,0,0.23529411764705882
16,Notion,Productivity,Word,2024-01-16 08:54:00,8,Tuesday,0,3894,1:04:54,8.7,323.2,2.9,1.48,0,2024-01-16,64,morning,0,0,0,0,0,0.25
16,Word,Productivity,Notion,2024-01-16 10:04:00,10,Tuesday,0,35,0:00:35,16.3,313.7,3.0,4.55,0,2024-01-16,0,morning,0,0,0,0,0,0.23529411764705882
28,Notion,Productivity,Word,2024-01-16 10:08:00,10,Tuesday,0,365,0:06:05,4.1,254.6,0.5,3.26,0,2024-01-16,6,morning,0,0,0,0,0,0.25
47,Chrome,Browser,Notion,2024-01-16 10:19:00,10,Tuesday,0,5840,1:37:20,30.1,1036.7,102.3,2.62,0,2024-01-16,97,morning,0,0,1,0,0,0.19607843137254902
25,Excel,Productivity,Chrome,2024-01-16 11:59:00,11,Tuesday,0,1646,0:27:26,28.1,233.0,1.6,4.18,0,2024-01-16,27,morning,0,0,0,0,0,0.1875
7,Notion,Productivity,Excel,2024-01-16 12:30:00,12,Tuesday,0,3107,0:51:47,8.0,321.7,2.5,1.67,0,2024-01-16,51,afternoon,0,0,0,0,0,0.1794871794871795
42,Slack,Communication,Notion,2024-01-16 13:25:00,13,Tuesday,0,6929,1:55:29,4.6,314.1,102.0,1.79,0,2024-01-16,115,afternoon,0,0,0,0,0,0.17647058823529413
21,Chrome,Browser,Slack,2024-01-16 15:22:00,15,Tuesday,0,592,0:09:52,32.0,884.5,61.9,2.79,0,2024-01-16,9,afternoon,0,0,1,0,0,0.20408163265306123
41,File Explorer,System,Chrome,2024-01-16 15:33:00,15,Tuesday,0,1148,0:19:08,4.8,47.7,3.3,0.61,0,2024-01-16,19,afternoon,0,0,0,0,0,0.0125
16,VS Code,Development,File Explorer,2024-01-16 15:55:00,15,Tuesday,0,6041,1:40:41,21.8,310.1,1.2,0.57,0,2024-01-16,100,afternoon,0,0,0,0,0,0.5714285714285714
13,Slack,Communication,VS Code,2024-01-16 17:37:00,17,Tuesday,0,1073,0:17:53,7.9,337.9,43.1,3.45,0,2024-01-16,17,afternoon,0,0,0,0,0,0.14035087719298245
49,Notion,Productivity,Slack,2024-01-16 17:58:00,17,Tuesday,0,3371,0:56:11,8.2,344.4,2.4,3.19,0,2024-01-16,56,afternoon,0,0,0,0,0,0.22448979591836735
9,Word,Productivity,Notion,2024-01-16 18:59:00,18,Tuesday,0,292,0:04:52,11.6,240.2,2.1,0.64,0,2024-01-16,4,evening,0,0,0,0,0,0.23529411764705882
44,Notion,Productivity,Word,2024-01-16 19:07:00,19,Tuesday,0,5250,1:27:30,4.6,304.3,3.3,0.99,0,2024-01-16,87,evening,0,0,0,0,0,0.25
25,Notion,Productivity,Notion,2024-01-16 20:35:00,20,Tuesday,0,238,0:03:58,3.2,344.2,3.6,2.13,0,2024-01-16,3,evening,0,0,0,0,0,0.0392156862745098
9,Excel,Productivity,Notion,2024-01-16 20:44:00,20,Tuesday,0,4515,1:15:15,26.1,280.2,1.7,4.14,0,2024-01-16,75,evening,0,0,0,0,0,0.0196078431372549
31,Chrome,Browser,Excel,2024-01-16 22:01:00,22,Tuesday,0,4567,1:16:07,28.6,1090.7,19.2,4.6,0,2024-01-16,76,evening,0,0,1,0,0,0.23076923076923078
16,Slack,Communication,Chrome,2024-01-16 23:17:00,23,Tuesday,0,3459,0:57:39,10.3,319.1,75.2,3.13,0,2024-01-16,57,evening,0,0,0,0,0,0.1375
5,Chrome,Browser,Slack,2024-01-17 00:16:00,0,Wednesday,0,5055,1:24:15,20.9,1045.3,86.9,0.76,0,2024-01-17,84,night,0,0,1,0,0,0.20408163265306123
20,Discord,Communication,Chrome,2024-01-17 01:44:00,1,Wednesday,0,952,0:15:52,4.0,287.3,136.4,0.23,0,2024-01-17,15,night,0,0,0,1,0,0.1875
32,Steam,Entertainment,Discord,2024-01-17 02:03:00,2,Wednesday,0,6124,1:42:04,18.2,379.8,129.4,2.5,0,2024-01-17,102,night,0,0,0,1,0,0.12
37,Zoom,Communication,Steam,2024-01-17 03:46:00,3,Wednesday,0,6012,1:40:12,32.3,401.0,8.1,3.89,0,2024-01-17,100,night,0,0,0,0,0,0.08333333333333333
41,Chrome,Browser,Zoom,2024-01-17 05:29:00,5,Wednesday,0,6125,1:42:05,34.1,1133.1,118.7,0.45,0,2024-01-17,102,night,0,0,1,0,0,0.16666666666666666
22,VS Code,Development,Chrome,2024-01-17 07:14:00,7,Wednesday,0,4355,1:12:35,8.4,248.5,2.6,3.9,0,2024-01-17,72,morning,0,0,0,0,0,0.15
37,Postman,Development,VS Code,2024-01-17 08:30:00,8,Wednesday,0,2979,0:49:39,9.9,152.3,0.3,0.16,0,2024-01-17,49,morning,0,0,0,0,0,0.22807017543859648
7,VS Code,Development,Postman,2024-01-17 09:23:00,9,Wednesday,0,1592,0:26:32,17.9,414.4,3.8,2.27,0,2024-01-17,26,morning,0,0,0,0,0,0.22580645161290322
